HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans
3DW3BNF1HLXRUQHM1O67P9ZNHHVV8G,3YWCO65Q5KI1XLPLED4ZBNNPZVA0Q9,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Wed Jan 18 00:17:56 PST 2023,9,BatchId:4990001;OriginalHitTemplateId:928390909;,180,259200,Sat Jan 21 00:17:56 PST 2023,,,3ERMJ6L4D377R9GO3TICDXG58R67M8,worker_363,Submitted,Wed Jan 18 03:22:01 PST 2023,Wed Jan 18 03:23:43 PST 2023,Sat Jan 21 03:23:43 PST 2023,,,,102,82% (9/11),82% (9/11),82% (9/11),132_2-5,0,MARCO_15_1888001823-3,4,"Adaptation Governments agreed to strengthen societies' ability to deal with the impacts of climate change; provide continued and enhanced international support for adaptation to developing countries. Loss and damage The agreement also recognises the importance of averting, minimising and addressing loss and damage associated with the adverse effects of climate change; acknowledges the need to cooperate and enhance the understanding, action and support in different areas such as early warning systems, emergency preparedness and risk insurance.  Role of cities, regions and local authorities The agreement recognises the role of non-Party stakeholders in addressing climate change, including cities, other subnational authorities, civil society, the private sector and others.  They are invited to scale up their efforts and support actions to reduce emissions; build resilience and decrease vulnerability to the adverse effects of climate change; uphold and promote regional and international cooperation.  Support The EU and other developed countries will continue to support climate action to reduce emissions and build resilience to climate change impacts in developing countries.  Other countries are encouraged to provide or continue to provide such support voluntarily.  Developed countries intend to continue their existing collective goal to mobilise USD 100 billion per year by 2020 and extend this until 2025.  A new and higher goal will be set for after this period.",,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":1187,""label"":""relevant-text-span"",""startOffset"":1012}]}}]",x,,['Support The EU and other developed countries will continue to support climate action to reduce emissions and build resilience to climate change impacts in developing countries']
30P8I9JKPM0878YK3QZ4DPPWFS0V5M,3R4WH3MP1O7G4Y9OAJTAPNGPZRU1PM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Thu Jan 19 05:24:25 PST 2023,1,BatchId:4991150;OriginalHitTemplateId:928390909;,10800,259200,Sun Jan 22 05:24:25 PST 2023,,,35USIKEBNWVU5RNJWKSKKY59IFGN6R,worker_268,Submitted,Thu Jan 19 05:24:57 PST 2023,Thu Jan 19 05:38:39 PST 2023,Sun Jan 22 05:38:39 PST 2023,,,,822,0% (0/0),0% (0/0),0% (0/0),132_2-5,0,MARCO_15_1888001823-3,4,"Adaptation Governments agreed to strengthen societies' ability to deal with the impacts of climate change; provide continued and enhanced international support for adaptation to developing countries. Loss and damage The agreement also recognises the importance of averting, minimising and addressing loss and damage associated with the adverse effects of climate change; acknowledges the need to cooperate and enhance the understanding, action and support in different areas such as early warning systems, emergency preparedness and risk insurance.  Role of cities, regions and local authorities The agreement recognises the role of non-Party stakeholders in addressing climate change, including cities, other subnational authorities, civil society, the private sector and others.  They are invited to scale up their efforts and support actions to reduce emissions; build resilience and decrease vulnerability to the adverse effects of climate change; uphold and promote regional and international cooperation.  Support The EU and other developed countries will continue to support climate action to reduce emissions and build resilience to climate change impacts in developing countries.  Other countries are encouraged to provide or continue to provide such support voluntarily.  Developed countries intend to continue their existing collective goal to mobilise USD 100 billion per year by 2020 and extend this until 2025.  A new and higher goal will be set for after this period.",,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":200,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":1482,""label"":""relevant-text-span"",""startOffset"":1281}]}}]",x,,"[""Adaptation Governments agreed to strengthen societies' ability to deal with the impacts of climate change; provide continued and enhanced international support for adaptation to developing countries. "", ' Developed countries intend to continue their existing collective goal to mobilise USD 100 billion per year by 2020 and extend this until 2025.  A new and higher goal will be set for after this period.']"
33Q5P9PUTT1AFDC9JXBFC182VKTCZC,3R4WH3MP1O7G4Y9OAJTAPNGPZRU1PM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Thu Jan 19 05:24:25 PST 2023,1,BatchId:4991150;OriginalHitTemplateId:928390909;,10800,259200,Sun Jan 22 05:24:25 PST 2023,,,3WSELTNVR8HTN646JTV892DN3GSTAO,worker_0,Submitted,Thu Jan 19 05:28:13 PST 2023,Thu Jan 19 05:29:03 PST 2023,Sun Jan 22 05:29:03 PST 2023,,,,50,100% (4/4),100% (2/2),100% (2/2),132_2-5,0,MARCO_15_1888001823-3,4,"Adaptation Governments agreed to strengthen societies' ability to deal with the impacts of climate change; provide continued and enhanced international support for adaptation to developing countries. Loss and damage The agreement also recognises the importance of averting, minimising and addressing loss and damage associated with the adverse effects of climate change; acknowledges the need to cooperate and enhance the understanding, action and support in different areas such as early warning systems, emergency preparedness and risk insurance.  Role of cities, regions and local authorities The agreement recognises the role of non-Party stakeholders in addressing climate change, including cities, other subnational authorities, civil society, the private sector and others.  They are invited to scale up their efforts and support actions to reduce emissions; build resilience and decrease vulnerability to the adverse effects of climate change; uphold and promote regional and international cooperation.  Support The EU and other developed countries will continue to support climate action to reduce emissions and build resilience to climate change impacts in developing countries.  Other countries are encouraged to provide or continue to provide such support voluntarily.  Developed countries intend to continue their existing collective goal to mobilise USD 100 billion per year by 2020 and extend this until 2025.  A new and higher goal will be set for after this period.",,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":200,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"[""Adaptation Governments agreed to strengthen societies' ability to deal with the impacts of climate change; provide continued and enhanced international support for adaptation to developing countries. ""]"
3SD15I2WE69KE3WFOZ33M0BDK3J36E,3R4WH3MP1O7G4Y9OAJTAPNGPZRU1PM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Thu Jan 19 05:24:25 PST 2023,2,BatchId:4991150;OriginalHitTemplateId:928390909;,10800,259200,Sun Jan 22 05:24:25 PST 2023,,,33CID5710985K8XG15E703P040G3LG,worker_404,Submitted,Fri Jan 20 08:47:03 PST 2023,Fri Jan 20 08:55:13 PST 2023,Mon Jan 23 08:55:13 PST 2023,,,,490,0% (0/1),0% (0/1),0% (0/0),132_2-5,0,MARCO_15_1888001823-3,4,"Adaptation Governments agreed to strengthen societies' ability to deal with the impacts of climate change; provide continued and enhanced international support for adaptation to developing countries. Loss and damage The agreement also recognises the importance of averting, minimising and addressing loss and damage associated with the adverse effects of climate change; acknowledges the need to cooperate and enhance the understanding, action and support in different areas such as early warning systems, emergency preparedness and risk insurance.  Role of cities, regions and local authorities The agreement recognises the role of non-Party stakeholders in addressing climate change, including cities, other subnational authorities, civil society, the private sector and others.  They are invited to scale up their efforts and support actions to reduce emissions; build resilience and decrease vulnerability to the adverse effects of climate change; uphold and promote regional and international cooperation.  Support The EU and other developed countries will continue to support climate action to reduce emissions and build resilience to climate change impacts in developing countries.  Other countries are encouraged to provide or continue to provide such support voluntarily.  Developed countries intend to continue their existing collective goal to mobilise USD 100 billion per year by 2020 and extend this until 2025.  A new and higher goal will be set for after this period.",,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":199,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":1187,""label"":""relevant-text-span"",""startOffset"":1020},{""endOffset"":1279,""label"":""relevant-text-span"",""startOffset"":1190},{""endOffset"":1423,""label"":""relevant-text-span"",""startOffset"":1282},{""endOffset"":1482,""label"":""relevant-text-span"",""startOffset"":1426}]}}]",x,,"[""Adaptation Governments agreed to strengthen societies' ability to deal with the impacts of climate change; provide continued and enhanced international support for adaptation to developing countries."", 'The EU and other developed countries will continue to support climate action to reduce emissions and build resilience to climate change impacts in developing countries', 'Other countries are encouraged to provide or continue to provide such support voluntarily', 'Developed countries intend to continue their existing collective goal to mobilise USD 100 billion per year by 2020 and extend this until 2025', 'A new and higher goal will be set for after this period.']"
3NSM4HLQOV95VML11JTX5DLFUV2QQS,3YWCO65Q5KI1XLPLED4ZBNNPZVA0Q9,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Wed Jan 18 00:17:56 PST 2023,6,BatchId:4990001;OriginalHitTemplateId:928390909;,180,259200,Sat Jan 21 00:17:56 PST 2023,,,34X6J5FLPYDRWJFIWVEQXW5J9N3JQE,worker_360,Submitted,Wed Jan 18 03:22:27 PST 2023,Wed Jan 18 03:25:15 PST 2023,Sat Jan 21 03:25:15 PST 2023,,,,168,0% (0/0),0% (0/0),0% (0/0),132_2-5,0,MARCO_35_526302661-10,3,"Adaptation Developed countries “shall provide adequate, predictable and sustainable” finance, technology and capacity-building to support the implementation of adaptation actions in developing countries. Forestry The accord declares the “immediate establishment of a mechanism…to enable the mobilization of financial resources from developed countries” to support efforts to reduce emissions from deforestation and forest degradation and to enhance forest sinks.  Finance “Scaled up, new and additional, predictable and adequate funding” is to be provided to developing countries to support mitigation efforts (including forest-related), adaptation, technology development and transfer, and capacity-building.  For the period 2010-2012, developed countries have a “collective commitment” to provide “new and additional resources…approaching USD 30 billion.”  Developed countries also commit to a goal of jointly mobilizing $100 billion a year by 2020, “in the context of meaningful mitigation actions and transparency on implementation.”  The long-term finance is to be a mix of public (bilateral and multilateral) and private resources.  The accord calls for a new Copenhagen Green Climate Fund as one channel for delivering finance and a High Level Panel “to study the contribution of the potential sources of revenue” toward the long-term funding goal.",2.0,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":1355,""label"":""relevant-text-span"",""startOffset"":1037}]}}]",x,,['  The long-term finance is to be a mix of public (bilateral and multilateral) and private resources.  The accord calls for a new Copenhagen Green Climate Fund as one channel for delivering finance and a High Level Panel to study the contribution of the potential sources of revenue toward the long-term funding goal.']
3NSM4HLQOV95VML11JTX5DLFUV2QQS,3YWCO65Q5KI1XLPLED4ZBNNPZVA0Q9,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Wed Jan 18 00:17:56 PST 2023,5,BatchId:4990001;OriginalHitTemplateId:928390909;,180,259200,Sat Jan 21 00:17:56 PST 2023,,,3NKQQ8O393K6LQM738CK4Z7V7NEDUZ,worker_176,Submitted,Wed Jan 18 00:24:49 PST 2023,Wed Jan 18 00:27:04 PST 2023,Sat Jan 21 00:27:04 PST 2023,,,,135,0% (0/0),0% (0/0),0% (0/0),132_2-5,0,MARCO_35_526302661-10,3,"Adaptation Developed countries “shall provide adequate, predictable and sustainable” finance, technology and capacity-building to support the implementation of adaptation actions in developing countries. Forestry The accord declares the “immediate establishment of a mechanism…to enable the mobilization of financial resources from developed countries” to support efforts to reduce emissions from deforestation and forest degradation and to enhance forest sinks.  Finance “Scaled up, new and additional, predictable and adequate funding” is to be provided to developing countries to support mitigation efforts (including forest-related), adaptation, technology development and transfer, and capacity-building.  For the period 2010-2012, developed countries have a “collective commitment” to provide “new and additional resources…approaching USD 30 billion.”  Developed countries also commit to a goal of jointly mobilizing $100 billion a year by 2020, “in the context of meaningful mitigation actions and transparency on implementation.”  The long-term finance is to be a mix of public (bilateral and multilateral) and private resources.  The accord calls for a new Copenhagen Green Climate Fund as one channel for delivering finance and a High Level Panel “to study the contribution of the potential sources of revenue” toward the long-term funding goal.",2.0,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":202,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Adaptation Developed countries shall provide adequate, predictable and sustainable finance, technology and capacity-building to support the implementation of adaptation actions in developing countries']"
3NSM4HLQOV95VML11JTX5DLFUV2QQS,3YWCO65Q5KI1XLPLED4ZBNNPZVA0Q9,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Wed Jan 18 00:17:56 PST 2023,5,BatchId:4990001;OriginalHitTemplateId:928390909;,180,259200,Sat Jan 21 00:17:56 PST 2023,,,30BXRYBRP9C0PAGEK4ABD87QKVIHWB,worker_395,Submitted,Wed Jan 18 00:22:53 PST 2023,Wed Jan 18 00:24:01 PST 2023,Sat Jan 21 00:24:01 PST 2023,,,,68,100% (4/4),0% (0/0),0% (0/0),132_2-5,0,MARCO_35_526302661-10,3,"Adaptation Developed countries “shall provide adequate, predictable and sustainable” finance, technology and capacity-building to support the implementation of adaptation actions in developing countries. Forestry The accord declares the “immediate establishment of a mechanism…to enable the mobilization of financial resources from developed countries” to support efforts to reduce emissions from deforestation and forest degradation and to enhance forest sinks.  Finance “Scaled up, new and additional, predictable and adequate funding” is to be provided to developing countries to support mitigation efforts (including forest-related), adaptation, technology development and transfer, and capacity-building.  For the period 2010-2012, developed countries have a “collective commitment” to provide “new and additional resources…approaching USD 30 billion.”  Developed countries also commit to a goal of jointly mobilizing $100 billion a year by 2020, “in the context of meaningful mitigation actions and transparency on implementation.”  The long-term finance is to be a mix of public (bilateral and multilateral) and private resources.  The accord calls for a new Copenhagen Green Climate Fund as one channel for delivering finance and a High Level Panel “to study the contribution of the potential sources of revenue” toward the long-term funding goal.",2.0,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":127,""label"":""relevant-text-span"",""startOffset"":46}]}}]",x,,"['adequate, predictable and sustainable finance, technology and capacity-building ']"
3NSM4HLQOV95VML11JTX5DLFUV2QQS,3YWCO65Q5KI1XLPLED4ZBNNPZVA0Q9,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Wed Jan 18 00:17:56 PST 2023,5,BatchId:4990001;OriginalHitTemplateId:928390909;,180,259200,Sat Jan 21 00:17:56 PST 2023,,,337RC3OW0AHPWHZZLFKDJYHJU3PLVC,worker_244,Submitted,Wed Jan 18 00:28:31 PST 2023,Wed Jan 18 00:31:01 PST 2023,Sat Jan 21 00:31:01 PST 2023,,,,150,0% (0/0),0% (0/0),0% (0/0),132_2-5,0,MARCO_35_526302661-10,3,"Adaptation Developed countries “shall provide adequate, predictable and sustainable” finance, technology and capacity-building to support the implementation of adaptation actions in developing countries. Forestry The accord declares the “immediate establishment of a mechanism…to enable the mobilization of financial resources from developed countries” to support efforts to reduce emissions from deforestation and forest degradation and to enhance forest sinks.  Finance “Scaled up, new and additional, predictable and adequate funding” is to be provided to developing countries to support mitigation efforts (including forest-related), adaptation, technology development and transfer, and capacity-building.  For the period 2010-2012, developed countries have a “collective commitment” to provide “new and additional resources…approaching USD 30 billion.”  Developed countries also commit to a goal of jointly mobilizing $100 billion a year by 2020, “in the context of meaningful mitigation actions and transparency on implementation.”  The long-term finance is to be a mix of public (bilateral and multilateral) and private resources.  The accord calls for a new Copenhagen Green Climate Fund as one channel for delivering finance and a High Level Panel “to study the contribution of the potential sources of revenue” toward the long-term funding goal.",2.0,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":462,""label"":""relevant-text-span"",""startOffset"":204}]}}]",x,,['Forestry The accord declares the immediate establishment of a mechanismto enable the mobilization of financial resources from developed countries to support efforts to reduce emissions from deforestation and forest degradation and to enhance forest sinks.']
3NSM4HLQOV95VML11JTX5DLFUV2QQS,3YWCO65Q5KI1XLPLED4ZBNNPZVA0Q9,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Wed Jan 18 00:17:56 PST 2023,5,BatchId:4990001;OriginalHitTemplateId:928390909;,180,259200,Sat Jan 21 00:17:56 PST 2023,,,35GCEFQ6IA3PPXEKG65G8I0YIS5Z3D,worker_168,Submitted,Wed Jan 18 00:28:00 PST 2023,Wed Jan 18 00:29:57 PST 2023,Sat Jan 21 00:29:57 PST 2023,,,,117,100% (1/1),0% (0/0),0% (0/0),132_2-5,0,MARCO_35_526302661-10,3,"Adaptation Developed countries “shall provide adequate, predictable and sustainable” finance, technology and capacity-building to support the implementation of adaptation actions in developing countries. Forestry The accord declares the “immediate establishment of a mechanism…to enable the mobilization of financial resources from developed countries” to support efforts to reduce emissions from deforestation and forest degradation and to enhance forest sinks.  Finance “Scaled up, new and additional, predictable and adequate funding” is to be provided to developing countries to support mitigation efforts (including forest-related), adaptation, technology development and transfer, and capacity-building.  For the period 2010-2012, developed countries have a “collective commitment” to provide “new and additional resources…approaching USD 30 billion.”  Developed countries also commit to a goal of jointly mobilizing $100 billion a year by 2020, “in the context of meaningful mitigation actions and transparency on implementation.”  The long-term finance is to be a mix of public (bilateral and multilateral) and private resources.  The accord calls for a new Copenhagen Green Climate Fund as one channel for delivering finance and a High Level Panel “to study the contribution of the potential sources of revenue” toward the long-term funding goal.",2.0,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":1355,""label"":""relevant-text-span"",""startOffset"":1139}]}}]",x,,['The accord calls for a new Copenhagen Green Climate Fund as one channel for delivering finance and a High Level Panel to study the contribution of the potential sources of revenue toward the long-term funding goal.']
3OPLMF3EV9291SSWTMTKKXRGFESLNB,3YWCO65Q5KI1XLPLED4ZBNNPZVA0Q9,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Wed Jan 18 00:17:56 PST 2023,5,BatchId:4990001;OriginalHitTemplateId:928390909;,180,259200,Sat Jan 21 00:17:56 PST 2023,,,3OLF68YTNEGJ41M5O9QJSYYMCX4AFX,worker_241,Submitted,Wed Jan 18 00:26:08 PST 2023,Wed Jan 18 00:28:28 PST 2023,Sat Jan 21 00:28:28 PST 2023,,,,140,100% (9/9),100% (1/1),0% (0/0),132_2-5,0,MARCO_48_1250272123-1,3,"Paris Climate Agreement Explained: Climate Finance | NRDC facebook twitter Scroll to the top Expert Blog › Han Chen Paris Climate Agreement Explained: Climate Finance December 12, 2015 Han Chen In the Paris Agreement adopted on December 12, 2015, countries made clear that there will be climate finance to support the transition and creation of low carbon economies and to help communities to prepare for the worse impacts of climate change.  Developed countries will continue to mobilize $100 billion per year from 2020 to 2025 to support low-carbon growth and climate resilience in developing countries, building on the commitment from the Copenhagen Accord.  By 2025, countries will set a new collective quantified goal for climate finance for at least $100 billion per year.  Developing countries are encouraged to provide climate finance on a voluntary basis - giving recognition to the broadening donor pool for international climate finance.  Cycles for Review and Commitments The finance commitment for $100 billion in annual climate finance from 2020-2025 and timeline for future finance helps to ensure that we are continually ramping-up climate finance to assist the most vulnerable countries.  Developed countries will provide information every two years on the amount of climate finance mobilized through public efforts, and developing countries are encouraged to provide these reports as well.",1.0,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":604,""label"":""relevant-text-span"",""startOffset"":443}]}}]",x,,['Developed countries will continue to mobilize $100 billion per year from 2020 to 2025 to support low-carbon growth and climate resilience in developing countries']
3A520CCNXRFOB3OF3W1BLWHW7BZAE2,3R4WH3MP1O7G4Y9OAJTAPNGPZRU1PM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Thu Jan 19 05:24:26 PST 2023,1,BatchId:4991150;OriginalHitTemplateId:928390909;,10800,259200,Sun Jan 22 05:24:26 PST 2023,,,3QECW5O0KMGWH0SPOX4R1RX1C7K5TY,worker_379,Submitted,Thu Jan 19 17:13:54 PST 2023,Thu Jan 19 17:14:30 PST 2023,Sun Jan 22 17:14:30 PST 2023,,,,36,0% (0/0),0% (0/0),0% (0/0),132_2-5,0,MARCO_48_1250272123-1,3,"Paris Climate Agreement Explained: Climate Finance | NRDC facebook twitter Scroll to the top Expert Blog › Han Chen Paris Climate Agreement Explained: Climate Finance December 12, 2015 Han Chen In the Paris Agreement adopted on December 12, 2015, countries made clear that there will be climate finance to support the transition and creation of low carbon economies and to help communities to prepare for the worse impacts of climate change.  Developed countries will continue to mobilize $100 billion per year from 2020 to 2025 to support low-carbon growth and climate resilience in developing countries, building on the commitment from the Copenhagen Accord.  By 2025, countries will set a new collective quantified goal for climate finance for at least $100 billion per year.  Developing countries are encouraged to provide climate finance on a voluntary basis - giving recognition to the broadening donor pool for international climate finance.  Cycles for Review and Commitments The finance commitment for $100 billion in annual climate finance from 2020-2025 and timeline for future finance helps to ensure that we are continually ramping-up climate finance to assist the most vulnerable countries.  Developed countries will provide information every two years on the amount of climate finance mobilized through public efforts, and developing countries are encouraged to provide these reports as well.",1.0,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":1334,""label"":""relevant-text-span"",""startOffset"":1205}]}}]",x,,"[' Developed countries will provide information every two years on the amount of climate finance mobilized through public efforts, ']"
3BFNCI9LZO53I3AK798VSEB9FE337D,3R4WH3MP1O7G4Y9OAJTAPNGPZRU1PM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Thu Jan 19 05:24:26 PST 2023,1,BatchId:4991150;OriginalHitTemplateId:928390909;,10800,259200,Sun Jan 22 05:24:26 PST 2023,,,3GM6G9ZBKSCUP7DVGWLDIT8NXXHMT1,worker_331,Submitted,Thu Jan 19 05:28:34 PST 2023,Thu Jan 19 05:31:36 PST 2023,Sun Jan 22 05:31:36 PST 2023,,,,182,0% (0/0),0% (0/0),0% (0/0),132_2-5,0,MARCO_48_1250272123-1,3,"Paris Climate Agreement Explained: Climate Finance | NRDC facebook twitter Scroll to the top Expert Blog › Han Chen Paris Climate Agreement Explained: Climate Finance December 12, 2015 Han Chen In the Paris Agreement adopted on December 12, 2015, countries made clear that there will be climate finance to support the transition and creation of low carbon economies and to help communities to prepare for the worse impacts of climate change.  Developed countries will continue to mobilize $100 billion per year from 2020 to 2025 to support low-carbon growth and climate resilience in developing countries, building on the commitment from the Copenhagen Accord.  By 2025, countries will set a new collective quantified goal for climate finance for at least $100 billion per year.  Developing countries are encouraged to provide climate finance on a voluntary basis - giving recognition to the broadening donor pool for international climate finance.  Cycles for Review and Commitments The finance commitment for $100 billion in annual climate finance from 2020-2025 and timeline for future finance helps to ensure that we are continually ramping-up climate finance to assist the most vulnerable countries.  Developed countries will provide information every two years on the amount of climate finance mobilized through public efforts, and developing countries are encouraged to provide these reports as well.",1.0,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":440,""label"":""relevant-text-span"",""startOffset"":150}]}}]",x,,"[' Climate Finance December 12, 2015 Han Chen In the Paris Agreement adopted on December 12, 2015, countries made clear that there will be climate finance to support the transition and creation of low carbon economies and to help communities to prepare for the worse impacts of climate change']"
3S1L4CQSG1KGHHOBY7LH3E2WJCEAFK,3R4WH3MP1O7G4Y9OAJTAPNGPZRU1PM,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.30,Thu Jan 19 05:24:26 PST 2023,1,BatchId:4991150;OriginalHitTemplateId:928390909;,10800,259200,Sun Jan 22 05:24:26 PST 2023,,,3E4GGUZ1TD65FKJFC5O12T7T8F9K22,worker_368,Submitted,Thu Jan 19 09:17:27 PST 2023,Thu Jan 19 09:35:20 PST 2023,Sun Jan 22 09:35:20 PST 2023,,,,1073,100% (1/1),0% (0/0),0% (0/0),132_2-5,0,MARCO_48_1250272123-1,3,"Paris Climate Agreement Explained: Climate Finance | NRDC facebook twitter Scroll to the top Expert Blog › Han Chen Paris Climate Agreement Explained: Climate Finance December 12, 2015 Han Chen In the Paris Agreement adopted on December 12, 2015, countries made clear that there will be climate finance to support the transition and creation of low carbon economies and to help communities to prepare for the worse impacts of climate change.  Developed countries will continue to mobilize $100 billion per year from 2020 to 2025 to support low-carbon growth and climate resilience in developing countries, building on the commitment from the Copenhagen Accord.  By 2025, countries will set a new collective quantified goal for climate finance for at least $100 billion per year.  Developing countries are encouraged to provide climate finance on a voluntary basis - giving recognition to the broadening donor pool for international climate finance.  Cycles for Review and Commitments The finance commitment for $100 billion in annual climate finance from 2020-2025 and timeline for future finance helps to ensure that we are continually ramping-up climate finance to assist the most vulnerable countries.  Developed countries will provide information every two years on the amount of climate finance mobilized through public efforts, and developing countries are encouraged to provide these reports as well.",1.0,How are developed countries helping developing countries adapt to climate change?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":50,""label"":""relevant-text-span"",""startOffset"":0},{""endOffset"":166,""label"":""relevant-text-span"",""startOffset"":107},{""endOffset"":440,""label"":""relevant-text-span"",""startOffset"":247},{""endOffset"":778,""label"":""relevant-text-span"",""startOffset"":662},{""endOffset"":948,""label"":""relevant-text-span"",""startOffset"":780},{""endOffset"":1203,""label"":""relevant-text-span"",""startOffset"":950},{""endOffset"":1407,""label"":""relevant-text-span"",""startOffset"":1206}]}}]",x,,"['Paris Climate Agreement Explained: Climate Finance', 'Han Chen Paris Climate Agreement Explained: Climate Finance', 'countries made clear that there will be climate finance to support the transition and creation of low carbon economies and to help communities to prepare for the worse impacts of climate change', 'By 2025, countries will set a new collective quantified goal for climate finance for at least $100 billion per year.', 'Developing countries are encouraged to provide climate finance on a voluntary basis - giving recognition to the broadening donor pool for international climate finance.', 'Cycles for Review and Commitments The finance commitment for $100 billion in annual climate finance from 2020-2025 and timeline for future finance helps to ensure that we are continually ramping-up climate finance to assist the most vulnerable countries', 'Developed countries will provide information every two years on the amount of climate finance mobilized through public efforts, and developing countries are encouraged to provide these reports as well.']"
