HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.Q0,Input.passage_id,Input.relevance_score,Input.passage,Input.labels,Input.query,Answer.taskAnswers,Approve,Reject,text_spans
338431Z1GPU2MBNLZLM6YNJ7UQ5ORB,3T5H7R2NRGZ3J3RXUGD9L0RICTCZWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.00,Mon Jan 23 06:09:39 PST 2023,1,BatchId:373765;OriginalHitTemplateId:921587277;,600,259200,Tue Jan 24 06:09:39 PST 2023,,,3AUQQEL7UA8CZLADWMU6X3787YY0VM,worker_477,Submitted,Mon Jan 23 08:05:58 PST 2023,Mon Jan 23 08:07:04 PST 2023,Thu Jan 26 08:07:04 PST 2023,,,,66,82% (184/224),91% (173/190),97% (169/174),132_2-13,0,MARCO_48_1251187189-20,4,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them. Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countries—rich, poor, developed, and developing—do their part and slash greenhouse gas emissions.  To that end, greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.  While the Paris Agreement doesn’t have harsh penalties for countries not meeting their targets, it does have a robust system of monitoring, reporting, and reassessing individual and collective country targets over time in order to move the world closer to the broader objectives of the deal.  And the agreement sets forth a requirement for countries to announce their next round of targets every five years—unlike the Kyoto Protocol, which aimed for that objective but didn’t include a specific requirement to achieve it.",,How are the Kyoto Protocol and Paris Agreement different?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":474,""label"":""relevant-text-span"",""startOffset"":172}]}}]",x,,"['Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countriesrich, poor, developed, and developingdo their part and slash greenhouse gas emissions.']"
302OLP89E3M9E54175RT8X0G55PACD,3TTGLBRJSTNH3SOYPQC09XUK2HCLFW,Identify relevant text spans in text passage,Read a text passage and highlight text spans that are relevant to a query,"query, passage, relevance, data collection",$0.00,Mon Jan 16 22:09:22 PST 2023,1,BatchId:373210;OriginalHitTemplateId:921587277;,180,259200,Tue Jan 17 22:09:22 PST 2023,,,3CCZ6YKWRCYDXLJBQRVMMGE2XDL95T,worker_477,Submitted,Mon Jan 16 22:28:54 PST 2023,Mon Jan 16 22:30:44 PST 2023,Thu Jan 19 22:30:44 PST 2023,,,,110,30% (15/50),10% (4/39),0% (0/11),132_2-13,0,WAPO_2b52ad05cc0adfc1488be4bda2b57849-5,3,"In fact, the reverse happened: By the end of 2011, Japan, Russia and Canada all said they would not agree to the second commitment period. Here's the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords.  President Obama was able to convince poorer nations to agree to Paris from the start because the agreement let nations set voluntary (rather than mandatory, treaty-bound) targets that gave developing countries breathing room to grow their economies before they capped emissions.  'That's key,' Morgan said of the Paris accord. 'It's just much more resilient, I think, because you have everybody pretty much on board.'  But the true test of that resiliency isn't found in the recent rhetoric of nations following Trump's decision.  It will be when nations have to set new targets in 2020.  “I think that will be the real test for Paris,' Meyer said.  BREAKING NEWS THIS MORNING: A gunman opened fire this morning on Republican lawmakers practicing for the Congressional Baseball Game in Alexandria, Va., 'possibly injuring several including at least one lawmaker, Steve Scalise, the majority whip, according to police and a congressman.",0.0,How are the Kyoto Protocol and Paris Agreement different?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":440,""label"":""relevant-text-span"",""startOffset"":317},{""endOffset"":618,""label"":""relevant-text-span"",""startOffset"":600},{""endOffset"":677,""label"":""relevant-text-span"",""startOffset"":638}]}}]",x,,"['agree toParis from the start becausethe agreementlet nations set voluntary (rather than mandatory, treaty-bound) targets', 'much more resilien', 'you have everybody pretty much on board']"
3CVDZS289LFHJIX0VA7ZPUGJW23MFN,3T5H7R2NRGZ3J3RXUGD9L0RICTCZWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.00,Sun Jan 22 10:38:55 PST 2023,1,BatchId:373712;OriginalHitTemplateId:921587277;,600,259200,Mon Jan 23 10:38:55 PST 2023,,,3YDGXNSEO49VNXW17U6YHSDDDC8840,worker_477,Submitted,Sun Jan 22 11:31:20 PST 2023,Sun Jan 22 11:32:40 PST 2023,Wed Jan 25 11:32:40 PST 2023,,,,80,65% (75/115),79% (64/81),91% (60/66),132_2-13,0,WAPO_2b52ad05cc0adfc1488be4bda2b57849-5,3,"In fact, the reverse happened: By the end of 2011, Japan, Russia and Canada all said they would not agree to the second commitment period. Here's the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords.  President Obama was able to convince poorer nations to agree to Paris from the start because the agreement let nations set voluntary (rather than mandatory, treaty-bound) targets that gave developing countries breathing room to grow their economies before they capped emissions.  'That's key,' Morgan said of the Paris accord. 'It's just much more resilient, I think, because you have everybody pretty much on board.'  But the true test of that resiliency isn't found in the recent rhetoric of nations following Trump's decision.  It will be when nations have to set new targets in 2020.  “I think that will be the real test for Paris,' Meyer said.  BREAKING NEWS THIS MORNING: A gunman opened fire this morning on Republican lawmakers practicing for the Congressional Baseball Game in Alexandria, Va., 'possibly injuring several including at least one lawmaker, Steve Scalise, the majority whip, according to police and a congressman.",0.0,How are the Kyoto Protocol and Paris Agreement different?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":260,""label"":""relevant-text-span"",""startOffset"":139},{""endOffset"":680,""label"":""relevant-text-span"",""startOffset"":542}]}}]",x,,"[""Here's the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords."", ""'That's key,' Morgan said of the Paris accord.'It's just much more resilient, I think, because you have everybody pretty much on board.' ""]"
3KTZHH2OOMU843NDNW1TF2ZX9Y2M8I,3T5H7R2NRGZ3J3RXUGD9L0RICTCZWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.00,Mon Jan 23 06:09:43 PST 2023,1,BatchId:373765;OriginalHitTemplateId:921587277;,600,259200,Tue Jan 24 06:09:43 PST 2023,,,3QAVNHZ3ERJ54TW1AKPTZ0LJPM8AL4,worker_477,Submitted,Mon Jan 23 08:10:54 PST 2023,Mon Jan 23 08:11:58 PST 2023,Thu Jan 26 08:11:58 PST 2023,,,,64,82% (184/224),91% (173/190),97% (169/174),132_2-13,0,WAPO_2b52ad05cc0adfc1488be4bda2b57849-5,3,"In fact, the reverse happened: By the end of 2011, Japan, Russia and Canada all said they would not agree to the second commitment period. Here's the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords.  President Obama was able to convince poorer nations to agree to Paris from the start because the agreement let nations set voluntary (rather than mandatory, treaty-bound) targets that gave developing countries breathing room to grow their economies before they capped emissions.  'That's key,' Morgan said of the Paris accord. 'It's just much more resilient, I think, because you have everybody pretty much on board.'  But the true test of that resiliency isn't found in the recent rhetoric of nations following Trump's decision.  It will be when nations have to set new targets in 2020.  “I think that will be the real test for Paris,' Meyer said.  BREAKING NEWS THIS MORNING: A gunman opened fire this morning on Republican lawmakers practicing for the Congressional Baseball Game in Alexandria, Va., 'possibly injuring several including at least one lawmaker, Steve Scalise, the majority whip, according to police and a congressman.",0.0,How are the Kyoto Protocol and Paris Agreement different?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":259,""label"":""relevant-text-span"",""startOffset"":139}]}}]",x,,"[""Here's the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords""]"
3TD33TP5EPHQ40CVT5VYXDUYNKPAB6,3TTGLBRJSTNH3SOYPQC09XUK2HCLFW,Identify relevant text spans in text passage,Read a text passage and highlight text spans that are relevant to a query,"query, passage, relevance, data collection",$0.00,Mon Jan 16 22:09:22 PST 2023,1,BatchId:373210;OriginalHitTemplateId:921587277;,180,259200,Tue Jan 17 22:09:22 PST 2023,,,3N1FSUEFLAF74SSSO2HE3KREO25D49,worker_477,Submitted,Mon Jan 16 22:17:37 PST 2023,Mon Jan 16 22:20:06 PST 2023,Thu Jan 19 22:20:06 PST 2023,,,,149,30% (15/50),10% (4/39),0% (0/11),132_2-13,0,WAPO_724598649fd6e126bb1c9c0a1f621d7b-3,3,"Iceland had the least: it was allowed to increase its reductions by 10 percent. As we now know, this approach didn’t work.  In theory, it would have solved the free rider problem.  But in practice, it didn’t account for one small issue: domestic politics.  Domestic politics is complicated The biggest reason why the Kyoto protocol didn’t work was that it didn’t take into account domestic politics.  Countries such as the United States, and eventually Canada and Australia, did not appreciate how difficult it would be to sell the “one-size fits all” approach to their public.  The international community is now so wary of “top down” approaches like Kyoto that the pendulum has swung fully to the other end.  In Paris, countries will agree to reduce greenhouse emissions in the way and at the level that they see fit.  In climate speak, these “Intended Nationally Determined Contributions” (INDCs), allow each country to craft its own policy, in accordance with the preferences of its electorate.  From a political science perspective, this new bottom up approach has a few advantages.  Although there is still some debate about the legal form of any Paris agreement, it’s pretty clear that it will not be a legally binding treaty like Kyoto.",2.0,How are the Kyoto Protocol and Paris Agreement different?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":399,""label"":""relevant-text-span"",""startOffset"":313},{""endOffset"":657,""label"":""relevant-text-span"",""startOffset"":625},{""endOffset"":818,""label"":""relevant-text-span"",""startOffset"":711},{""endOffset"":1243,""label"":""relevant-text-span"",""startOffset"":1153}]}}]",x,,"['the Kyoto protocol didnt work was that it didnt take into account domestic politics.', 'top down approaches like Kyoto', 'In Paris, countries will agree to reduce greenhouse emissions in the way and at the level that they see fit', 'Paris agreement, its pretty clear that it will not be a legally binding treaty like Kyoto']"
302U8RURK3GCXX4Q7QR3KV85PM1VNK,3T5H7R2NRGZ3J3RXUGD9L0RICTCZWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.00,Sun Jan 22 10:38:55 PST 2023,1,BatchId:373712;OriginalHitTemplateId:921587277;,600,259200,Mon Jan 23 10:38:55 PST 2023,,,33C7UALJVQDEVYZIKCNWJU6A1SY81N,worker_477,Submitted,Sun Jan 22 11:16:34 PST 2023,Sun Jan 22 11:18:00 PST 2023,Wed Jan 25 11:18:00 PST 2023,,,,86,65% (75/115),79% (64/81),91% (60/66),132_2-13,0,WAPO_724598649fd6e126bb1c9c0a1f621d7b-3,3,"Iceland had the least: it was allowed to increase its reductions by 10 percent. As we now know, this approach didn’t work.  In theory, it would have solved the free rider problem.  But in practice, it didn’t account for one small issue: domestic politics.  Domestic politics is complicated The biggest reason why the Kyoto protocol didn’t work was that it didn’t take into account domestic politics.  Countries such as the United States, and eventually Canada and Australia, did not appreciate how difficult it would be to sell the “one-size fits all” approach to their public.  The international community is now so wary of “top down” approaches like Kyoto that the pendulum has swung fully to the other end.  In Paris, countries will agree to reduce greenhouse emissions in the way and at the level that they see fit.  In climate speak, these “Intended Nationally Determined Contributions” (INDCs), allow each country to craft its own policy, in accordance with the preferences of its electorate.  From a political science perspective, this new bottom up approach has a few advantages.  Although there is still some debate about the legal form of any Paris agreement, it’s pretty clear that it will not be a legally binding treaty like Kyoto.",2.0,How are the Kyoto Protocol and Paris Agreement different?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":399,""label"":""relevant-text-span"",""startOffset"":290},{""endOffset"":818,""label"":""relevant-text-span"",""startOffset"":711}]}}]",x,,"['The biggest reason why the Kyoto protocol didnt work was that it didnt take into account domestic politics.', 'In Paris, countries will agree to reduce greenhouse emissions in the way and at the level that they see fit']"
3I7KR83SOESDSK6K7CUR0L244ZPK90,3T5H7R2NRGZ3J3RXUGD9L0RICTCZWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.00,Mon Jan 23 06:09:50 PST 2023,1,BatchId:373765;OriginalHitTemplateId:921587277;,600,259200,Tue Jan 24 06:09:50 PST 2023,,,3O7L7BFSHJ4645575MU233JITXBEIO,worker_477,Submitted,Mon Jan 23 06:33:15 PST 2023,Mon Jan 23 06:37:36 PST 2023,Thu Jan 26 06:37:36 PST 2023,,,,261,82% (184/224),91% (173/190),97% (169/174),132_2-13,0,WAPO_724598649fd6e126bb1c9c0a1f621d7b-3,3,"Iceland had the least: it was allowed to increase its reductions by 10 percent. As we now know, this approach didn’t work.  In theory, it would have solved the free rider problem.  But in practice, it didn’t account for one small issue: domestic politics.  Domestic politics is complicated The biggest reason why the Kyoto protocol didn’t work was that it didn’t take into account domestic politics.  Countries such as the United States, and eventually Canada and Australia, did not appreciate how difficult it would be to sell the “one-size fits all” approach to their public.  The international community is now so wary of “top down” approaches like Kyoto that the pendulum has swung fully to the other end.  In Paris, countries will agree to reduce greenhouse emissions in the way and at the level that they see fit.  In climate speak, these “Intended Nationally Determined Contributions” (INDCs), allow each country to craft its own policy, in accordance with the preferences of its electorate.  From a political science perspective, this new bottom up approach has a few advantages.  Although there is still some debate about the legal form of any Paris agreement, it’s pretty clear that it will not be a legally binding treaty like Kyoto.",2.0,How are the Kyoto Protocol and Paris Agreement different?,"[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":399,""label"":""relevant-text-span"",""startOffset"":290},{""endOffset"":819,""label"":""relevant-text-span"",""startOffset"":711}]}}]",x,,"['The biggest reason why the Kyoto protocol didnt work was that it didnt take into account domestic politics.', 'In Paris, countries will agree to reduce greenhouse emissions in the way and at the level that they see fit.']"
3UUSLRKAVPI10VCH0YAKICG8PXV7DJ,3TTGLBRJSTNH3SOYPQC09XUK2HCLFW,Identify relevant text spans in text passage,Read a text passage and highlight text spans that are relevant to a query,"query, passage, relevance, data collection",$0.00,Mon Jan 16 22:09:09 PST 2023,1,BatchId:373210;OriginalHitTemplateId:921587277;,180,259200,Tue Jan 17 22:09:09 PST 2023,,,3A9AA95AT11YP8ZI7GRJ86EH2H3P54,worker_477,Submitted,Mon Jan 16 23:16:52 PST 2023,Mon Jan 16 23:18:00 PST 2023,Thu Jan 19 23:18:00 PST 2023,,,,68,30% (15/50),10% (4/39),0% (0/11),132_2-3,0,KILT_78449-20,3,"A report by World Bank in 2018 estimated that around 143 million people in three regions (Sub-Saharan Africa, South Asia, and Latin America) could be forced to move within their own countries to escape the slow-onset impacts of climate change. They will migrate from less viable areas with lower water availability and crop productivity and from areas affected by rising sea level and storm surges.   Economic development and climate are inextricably linked, particularly around poverty, gender equality, and energy.  Tackling climate change will only be possible if the Sustainable Development Goals (SDGs) are met (goal number 13 is on climate action).   Section::::Common challenges.:Population growth.   Over the last few decades, global population growth has largely been driven by developing countries, which often have higher birth rates (higher fertility rate) than developed countries.  According to the United Nations, family planning can help to slow population growth and decrease poverty in these countries.   Section::::Common challenges.:Others.   BULLET::::- Increased and intensified industrial and agricultural production and emission of toxic chemicals directly into the soil, air, and water.   BULLET::::- Unsustainable use of energy resources.",0.0,"Okay, but how does climate change affect developing countries?","[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":397,""label"":""relevant-text-span"",""startOffset"":254},{""endOffset"":515,""label"":""relevant-text-span"",""startOffset"":401}]}}]",x,,"['migrate from less viable areas with lower water availability and crop productivity and from areas affected by rising sea level and storm surges', 'Economic development and climate are inextricably linked, particularly around poverty, gender equality, and energy']"
3NBFJK3IPLXBXLE7JASUZJ50SHIOG3,3T5H7R2NRGZ3J3RXUGD9L0RICTCZWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.00,Sun Jan 22 10:39:05 PST 2023,1,BatchId:373712;OriginalHitTemplateId:921587277;,600,259200,Mon Jan 23 10:39:05 PST 2023,,,3RSDURM96F1SU5KC94G5PRD6JG5EYQ,worker_477,Submitted,Sun Jan 22 11:14:48 PST 2023,Sun Jan 22 11:16:31 PST 2023,Wed Jan 25 11:16:31 PST 2023,,,,103,65% (75/115),79% (64/81),91% (60/66),132_2-3,0,KILT_78449-20,3,"A report by World Bank in 2018 estimated that around 143 million people in three regions (Sub-Saharan Africa, South Asia, and Latin America) could be forced to move within their own countries to escape the slow-onset impacts of climate change. They will migrate from less viable areas with lower water availability and crop productivity and from areas affected by rising sea level and storm surges.   Economic development and climate are inextricably linked, particularly around poverty, gender equality, and energy.  Tackling climate change will only be possible if the Sustainable Development Goals (SDGs) are met (goal number 13 is on climate action).   Section::::Common challenges.:Population growth.   Over the last few decades, global population growth has largely been driven by developing countries, which often have higher birth rates (higher fertility rate) than developed countries.  According to the United Nations, family planning can help to slow population growth and decrease poverty in these countries.   Section::::Common challenges.:Others.   BULLET::::- Increased and intensified industrial and agricultural production and emission of toxic chemicals directly into the soil, air, and water.   BULLET::::- Unsustainable use of energy resources.",0.0,"Okay, but how does climate change affect developing countries?","[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":243,""label"":""relevant-text-span"",""startOffset"":46}]}}]",x,,"['around 143 million people in three regions (Sub-Saharan Africa, South Asia, and Latin America) could be forced to move within their own countries to escape the slow-onset impacts of climate change.']"
3FULMHZ7PYC7L20BBTBGYQJS7C6M4B,3T5H7R2NRGZ3J3RXUGD9L0RICTCZWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.00,Mon Jan 23 06:09:30 PST 2023,1,BatchId:373765;OriginalHitTemplateId:921587277;,600,259200,Tue Jan 24 06:09:30 PST 2023,,,3IKZ72A5B9VQOKGUXDR0QT0ZRXKNFV,worker_477,Submitted,Mon Jan 23 06:40:09 PST 2023,Mon Jan 23 06:41:52 PST 2023,Thu Jan 26 06:41:52 PST 2023,,,,103,82% (184/224),91% (173/190),97% (169/174),132_2-3,0,KILT_78449-20,3,"A report by World Bank in 2018 estimated that around 143 million people in three regions (Sub-Saharan Africa, South Asia, and Latin America) could be forced to move within their own countries to escape the slow-onset impacts of climate change. They will migrate from less viable areas with lower water availability and crop productivity and from areas affected by rising sea level and storm surges.   Economic development and climate are inextricably linked, particularly around poverty, gender equality, and energy.  Tackling climate change will only be possible if the Sustainable Development Goals (SDGs) are met (goal number 13 is on climate action).   Section::::Common challenges.:Population growth.   Over the last few decades, global population growth has largely been driven by developing countries, which often have higher birth rates (higher fertility rate) than developed countries.  According to the United Nations, family planning can help to slow population growth and decrease poverty in these countries.   Section::::Common challenges.:Others.   BULLET::::- Increased and intensified industrial and agricultural production and emission of toxic chemicals directly into the soil, air, and water.   BULLET::::- Unsustainable use of energy resources.",0.0,"Okay, but how does climate change affect developing countries?","[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":243,""label"":""relevant-text-span"",""startOffset"":46},{""endOffset"":399,""label"":""relevant-text-span"",""startOffset"":244}]}}]",x,,"['around 143 million people in three regions (Sub-Saharan Africa, South Asia, and Latin America) could be forced to move within their own countries to escape the slow-onset impacts of climate change.', 'They will migrate from less viable areas with lower water availability and crop productivity and from areas affected by rising sea level and storm surges. ']"
3DFYDSXB30FG1SO5N2P6V2P52SQJUC,3TTGLBRJSTNH3SOYPQC09XUK2HCLFW,Identify relevant text spans in text passage,Read a text passage and highlight text spans that are relevant to a query,"query, passage, relevance, data collection",$0.00,Mon Jan 16 22:09:09 PST 2023,1,BatchId:373210;OriginalHitTemplateId:921587277;,180,259200,Tue Jan 17 22:09:09 PST 2023,,,3PB5A5BD00L7ZZK2SQGTCHELSWBG76,worker_477,Submitted,Mon Jan 16 22:32:13 PST 2023,Mon Jan 16 22:34:45 PST 2023,Thu Jan 19 22:34:45 PST 2023,,,,152,30% (15/50),10% (4/39),0% (0/11),132_2-3,0,MARCO_16_3677605305-6,3,"Economic impacts Agriculture In relation to agricultural systems, heavy reliance on rain-fed subsistence farming and low adoption of climate smart agricultural practices contribute to the sector's high levels of vulnerability. The situation is compounded by poor reliability of, and access to, climate data and information to support adaptation actions.  Agriculture is inherently sensitive to climate conditions and is one of the most vulnerable sectors to the risks and impacts of global climate change.  Agriculture in most African countries is mainly small-scale and rain-fed, making it particularly vulnerable to climate variability and change.  Observed and projected disruptions in precipitation patterns due to climate change are likely to shorten growing seasons and affect crop yield in many parts of Africa.  Furthermore, the agriculture sector in Africa is dominated by smallholder farmers with limited access to technology and the resources to adapt.  Climate variability and change have been and continue to be the principal source of fluctuations in global food production across developing countries where production is highly rain-dependent.  The agriculture sector is sensitive to climate variability, especially the inter-annual variability of precipitation, temperature patterns, and extreme weather events ( droughts and floods ).  These climatic events are predicted to increase in the future and are expected to have significant consequences to the agriculture sector.",2.0,"Okay, but how does climate change affect developing countries?","[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":817,""label"":""relevant-text-span"",""startOffset"":748},{""endOffset"":1350,""label"":""relevant-text-span"",""startOffset"":1199}]}}]",x,,"['shorten growing seasons and affect crop yield in many parts of Africa', 'climate variability, especially the inter-annual variability of precipitation, temperature patterns, and extreme weather events ( droughts and floods )']"
30EV7DWJUZALU6T3DKS6PJQDCDEY6M,3T5H7R2NRGZ3J3RXUGD9L0RICTCZWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.00,Sun Jan 22 10:38:44 PST 2023,1,BatchId:373712;OriginalHitTemplateId:921587277;,600,259200,Mon Jan 23 10:38:44 PST 2023,,,3JPSL1DZ5XEVSTZMMX58CSP8UH3AN1,worker_477,Submitted,Sun Jan 22 11:41:59 PST 2023,Sun Jan 22 11:43:41 PST 2023,Wed Jan 25 11:43:41 PST 2023,,,,102,65% (75/115),79% (64/81),91% (60/66),132_2-3,0,MARCO_16_3677605305-6,3,"Economic impacts Agriculture In relation to agricultural systems, heavy reliance on rain-fed subsistence farming and low adoption of climate smart agricultural practices contribute to the sector's high levels of vulnerability. The situation is compounded by poor reliability of, and access to, climate data and information to support adaptation actions.  Agriculture is inherently sensitive to climate conditions and is one of the most vulnerable sectors to the risks and impacts of global climate change.  Agriculture in most African countries is mainly small-scale and rain-fed, making it particularly vulnerable to climate variability and change.  Observed and projected disruptions in precipitation patterns due to climate change are likely to shorten growing seasons and affect crop yield in many parts of Africa.  Furthermore, the agriculture sector in Africa is dominated by smallholder farmers with limited access to technology and the resources to adapt.  Climate variability and change have been and continue to be the principal source of fluctuations in global food production across developing countries where production is highly rain-dependent.  The agriculture sector is sensitive to climate variability, especially the inter-annual variability of precipitation, temperature patterns, and extreme weather events ( droughts and floods ).  These climatic events are predicted to increase in the future and are expected to have significant consequences to the agriculture sector.",2.0,"Okay, but how does climate change affect developing countries?","[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":1158,""label"":""relevant-text-span"",""startOffset"":965}]}}]",x,,['Climate variability and change have been and continue to be the principal source of fluctuations in global food production across developing countries where production is highly rain-dependent.']
37G6BXQPMU0GYJVWSSUAOLFOU2XEQW,3T5H7R2NRGZ3J3RXUGD9L0RICTCZWT,Identify relevant text spans in text passage,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.00,Mon Jan 23 06:09:30 PST 2023,1,BatchId:373765;OriginalHitTemplateId:921587277;,600,259200,Tue Jan 24 06:09:30 PST 2023,,,3ZAK8W07I9TCM6LDRWK11H5PTROU0Q,worker_477,Submitted,Mon Jan 23 07:18:05 PST 2023,Mon Jan 23 07:21:25 PST 2023,Thu Jan 26 07:21:25 PST 2023,,,,200,82% (184/224),91% (173/190),97% (169/174),132_2-3,0,MARCO_16_3677605305-6,3,"Economic impacts Agriculture In relation to agricultural systems, heavy reliance on rain-fed subsistence farming and low adoption of climate smart agricultural practices contribute to the sector's high levels of vulnerability. The situation is compounded by poor reliability of, and access to, climate data and information to support adaptation actions.  Agriculture is inherently sensitive to climate conditions and is one of the most vulnerable sectors to the risks and impacts of global climate change.  Agriculture in most African countries is mainly small-scale and rain-fed, making it particularly vulnerable to climate variability and change.  Observed and projected disruptions in precipitation patterns due to climate change are likely to shorten growing seasons and affect crop yield in many parts of Africa.  Furthermore, the agriculture sector in Africa is dominated by smallholder farmers with limited access to technology and the resources to adapt.  Climate variability and change have been and continue to be the principal source of fluctuations in global food production across developing countries where production is highly rain-dependent.  The agriculture sector is sensitive to climate variability, especially the inter-annual variability of precipitation, temperature patterns, and extreme weather events ( droughts and floods ).  These climatic events are predicted to increase in the future and are expected to have significant consequences to the agriculture sector.",2.0,"Okay, but how does climate change affect developing countries?","[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":818,""label"":""relevant-text-span"",""startOffset"":651},{""endOffset"":1158,""label"":""relevant-text-span"",""startOffset"":965}]}}]",x,,"['Observed and projected disruptions in precipitation patterns due to climate change are likely to shorten growing seasons and affect crop yield in many parts of Africa.', 'Climate variability and change have been and continue to be the principal source of fluctuations in global food production across developing countries where production is highly rain-dependent.']"
33P2GD6NSR767QO35OIJD20SN9OHK8,3TTGLBRJSTNH3SOYPQC09XUK2HCLFW,Identify relevant text spans in text passage,Read a text passage and highlight text spans that are relevant to a query,"query, passage, relevance, data collection",$0.00,Mon Jan 16 22:09:09 PST 2023,1,BatchId:373210;OriginalHitTemplateId:921587277;,180,259200,Tue Jan 17 22:09:09 PST 2023,,,3IFS6Q0HJNY7EOAP6HE7SKNXUNGISN,worker_477,Submitted,Mon Jan 16 22:30:49 PST 2023,Mon Jan 16 22:32:09 PST 2023,Thu Jan 19 22:32:09 PST 2023,,,,80,30% (15/50),10% (4/39),0% (0/11),132_2-3,0,MARCO_17_3309188225-26,3,"Where a country is particularly vulnerable to climate change they are called 'highly climate vulnerable'. This applies to many countries in Sub-Saharan Africa, fragile states or failed states like Afghanistan, Haiti, Myanmar, and Somalia, as well as to Small Island Developing States.  In the cases where developing countries produce only small quantities of greenhouse gas emissions per capita but are very vulnerable to the negative effects of global warming, the term 'forced riders' as opposed to the 'free riders' has been used as a descriptor.  Such countries include Comoros, The Gambia, Guinea-Bissau, São Tomé and Príncipe, Solomon Islands and Vanuatu.  Climate vulnerability has been quantified in the Climate Vulnerability Monitor reports of 2010 and 2012.  Climate vulnerability in developing countries occurs in four impact areas: health, extreme weather, habitat loss, and economic stress.  A report by the Climate Vulnerability Monitor in 2012 estimated that climate change causes 400,000 deaths on average each year, mainly due to hunger and communicable diseases in developing countries.  These effects are most severe for the world's poorest countries.  Internationally there is recognition of the mismatch between those that have caused climate change and those which will suffer the most from climate change, termed ' climate justice '.",4.0,"Okay, but how does climate change affect developing countries?","[{""relevant-text-spans-single-passage-annotation"":{""entities"":[{""endOffset"":902,""label"":""relevant-text-span"",""startOffset"":769},{""endOffset"":1103,""label"":""relevant-text-span"",""startOffset"":974}]}}]",x,,"['Climate vulnerability in developing countries occurs in four impact areas: health, extreme weather, habitat loss, and economic stress', 'climate change causes 400,000 deaths on average each year, mainly due to hunger and communicable diseases in developing countries']"
