HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.passage_id,Input.relevance_score,Input.passage,Input.query,Input.sentence,Input.sentence_id,Answer.taskAnswers,Approve,Reject,text_spans
37G6BXQPMU0GYJVWSSYXBWW1BUAQEG,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:36 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:36 PST 2023,,,3FIJLY1B6ZJQR5S7DS8GITNHC9JFPE,worker_217,Submitted,Sat Jan 21 04:43:00 PST 2023,Sat Jan 21 04:49:02 PST 2023,Tue Jan 24 04:49:02 PST 2023,,,,362,98% (322/329),87% (48/55),85% (41/48),132_2-13,MARCO_18_1270013948-13,3,"The study showed that all countries would need to accelerate the implementation of policies for renewable technologies, while efficiency improvements are especially important in emerging countries and fossil-fuel-dependent countries. Structure The Paris Agreement has a 'bottom up' structure in contrast to most international environmental law treaties, which are 'top down', characterized by standards and targets set internationally, for states to implement.  Unlike its predecessor, the Kyoto Protocol, which sets commitment targets that have legal force, the Paris Agreement, with its emphasis on consensus building, allows for voluntary and nationally determined targets.  The specific climate goals are thus politically encouraged, rather than legally bound.  Only the processes governing the reporting and review of these goals are mandated under international law.  This structure is especially notable for the United States—because there are no legal mitigation or finance targets, the agreement is considered an 'executive agreement rather than a treaty'.  Because the UNFCCC treaty of 1992 received the consent of the US Senate, this new agreement does not require further legislation from Congress.  Another key difference between the Paris Agreement and the Kyoto Protocol is their scope.  While the Kyoto Protocol differentiated between Annex-1 and non-Annex-1 countries, this division is blurred in the Paris Agreement, as all parties are required to submit emissions reductions plans.",How are the Kyoto Protocol and Paris Agreement different?,"Unlike its predecessor, the Kyoto Protocol, which sets commitment targets that have legal force, the Paris Agreement, with its emphasis on consensus building, allows for voluntary and nationally determined targets.",132_2-13--MARCO_18_1270013948-13--2,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":214,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Unlike its predecessor, the Kyoto Protocol, which sets commitment targets that have legal force, the Paris Agreement, with its emphasis on consensus building, allows for voluntary and nationally determined targets.']"
37G6BXQPMU0GYJVWSSYXBWW1BUAQEG,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:36 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:36 PST 2023,,,3JWH6J9I9XS0B34ESB9SVER1XXJNB3,worker_198,Submitted,Sat Jan 21 08:09:09 PST 2023,Sat Jan 21 08:10:01 PST 2023,Tue Jan 24 08:10:01 PST 2023,,,,52,100% (229/229),100% (33/33),100% (33/33),132_2-13,MARCO_18_1270013948-13,3,"The study showed that all countries would need to accelerate the implementation of policies for renewable technologies, while efficiency improvements are especially important in emerging countries and fossil-fuel-dependent countries. Structure The Paris Agreement has a 'bottom up' structure in contrast to most international environmental law treaties, which are 'top down', characterized by standards and targets set internationally, for states to implement.  Unlike its predecessor, the Kyoto Protocol, which sets commitment targets that have legal force, the Paris Agreement, with its emphasis on consensus building, allows for voluntary and nationally determined targets.  The specific climate goals are thus politically encouraged, rather than legally bound.  Only the processes governing the reporting and review of these goals are mandated under international law.  This structure is especially notable for the United States—because there are no legal mitigation or finance targets, the agreement is considered an 'executive agreement rather than a treaty'.  Because the UNFCCC treaty of 1992 received the consent of the US Senate, this new agreement does not require further legislation from Congress.  Another key difference between the Paris Agreement and the Kyoto Protocol is their scope.  While the Kyoto Protocol differentiated between Annex-1 and non-Annex-1 countries, this division is blurred in the Paris Agreement, as all parties are required to submit emissions reductions plans.",How are the Kyoto Protocol and Paris Agreement different?,"Unlike its predecessor, the Kyoto Protocol, which sets commitment targets that have legal force, the Paris Agreement, with its emphasis on consensus building, allows for voluntary and nationally determined targets.",132_2-13--MARCO_18_1270013948-13--2,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":95,""label"":""relevant-text-span"",""startOffset"":50},{""endOffset"":213,""label"":""relevant-text-span"",""startOffset"":127}]}}]",x,,"['sets commitment targets that have legal force', 'emphasis on consensus building, allows for voluntary and nationally determined targets']"
37G6BXQPMU0GYJVWSSYXBWW1BUAQEG,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:36 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:36 PST 2023,,,3XUHV3NRVPD6CR1UO3N2N8UD1OT5HE,worker_411,Submitted,Sat Jan 21 04:07:52 PST 2023,Sat Jan 21 04:08:56 PST 2023,Tue Jan 24 04:08:56 PST 2023,,,,64,100% (550/551),97% (30/31),97% (30/31),132_2-13,MARCO_18_1270013948-13,3,"The study showed that all countries would need to accelerate the implementation of policies for renewable technologies, while efficiency improvements are especially important in emerging countries and fossil-fuel-dependent countries. Structure The Paris Agreement has a 'bottom up' structure in contrast to most international environmental law treaties, which are 'top down', characterized by standards and targets set internationally, for states to implement.  Unlike its predecessor, the Kyoto Protocol, which sets commitment targets that have legal force, the Paris Agreement, with its emphasis on consensus building, allows for voluntary and nationally determined targets.  The specific climate goals are thus politically encouraged, rather than legally bound.  Only the processes governing the reporting and review of these goals are mandated under international law.  This structure is especially notable for the United States—because there are no legal mitigation or finance targets, the agreement is considered an 'executive agreement rather than a treaty'.  Because the UNFCCC treaty of 1992 received the consent of the US Senate, this new agreement does not require further legislation from Congress.  Another key difference between the Paris Agreement and the Kyoto Protocol is their scope.  While the Kyoto Protocol differentiated between Annex-1 and non-Annex-1 countries, this division is blurred in the Paris Agreement, as all parties are required to submit emissions reductions plans.",How are the Kyoto Protocol and Paris Agreement different?,"Unlike its predecessor, the Kyoto Protocol, which sets commitment targets that have legal force, the Paris Agreement, with its emphasis on consensus building, allows for voluntary and nationally determined targets.",132_2-13--MARCO_18_1270013948-13--2,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":95,""label"":""relevant-text-span"",""startOffset"":55},{""endOffset"":157,""label"":""relevant-text-span"",""startOffset"":127},{""endOffset"":213,""label"":""relevant-text-span"",""startOffset"":159}]}}]",x,,"['commitment targets that have legal force', 'emphasis on consensus building', 'allows for voluntary and nationally determined targets']"
3UQ1LLR27EN2H9Y7KIOFYR7GG9PLAR,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:36 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:36 PST 2023,,,3YT88D1N0DDU02FYG526L3CLFAAK3D,worker_64,Submitted,Sat Jan 21 08:58:52 PST 2023,Sat Jan 21 08:59:02 PST 2023,Tue Jan 24 08:59:02 PST 2023,,,,10,0% (0/0),0% (0/0),0% (0/0),132_2-13,MARCO_18_1270013948-13,3,"The study showed that all countries would need to accelerate the implementation of policies for renewable technologies, while efficiency improvements are especially important in emerging countries and fossil-fuel-dependent countries. Structure The Paris Agreement has a 'bottom up' structure in contrast to most international environmental law treaties, which are 'top down', characterized by standards and targets set internationally, for states to implement.  Unlike its predecessor, the Kyoto Protocol, which sets commitment targets that have legal force, the Paris Agreement, with its emphasis on consensus building, allows for voluntary and nationally determined targets.  The specific climate goals are thus politically encouraged, rather than legally bound.  Only the processes governing the reporting and review of these goals are mandated under international law.  This structure is especially notable for the United States—because there are no legal mitigation or finance targets, the agreement is considered an 'executive agreement rather than a treaty'.  Because the UNFCCC treaty of 1992 received the consent of the US Senate, this new agreement does not require further legislation from Congress.  Another key difference between the Paris Agreement and the Kyoto Protocol is their scope.  While the Kyoto Protocol differentiated between Annex-1 and non-Annex-1 countries, this division is blurred in the Paris Agreement, as all parties are required to submit emissions reductions plans.",How are the Kyoto Protocol and Paris Agreement different?,"While the Kyoto Protocol differentiated between Annex-1 and non-Annex-1 countries, this division is blurred in the Paris Agreement, as all parties are required to submit emissions reductions plans.",132_2-13--MARCO_18_1270013948-13--8,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":197,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['While the Kyoto Protocol differentiated between Annex-1 and non-Annex-1 countries, this division is blurred in the Paris Agreement, as all parties are required to submit emissions reductions plans.']"
3UQ1LLR27EN2H9Y7KIOFYR7GG9PLAR,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:36 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:36 PST 2023,,,3MHW492WW5S92ZHKLRLSJBW8VYZVMP,worker_217,Submitted,Sat Jan 21 05:12:21 PST 2023,Sat Jan 21 05:13:56 PST 2023,Tue Jan 24 05:13:56 PST 2023,,,,95,98% (322/329),87% (48/55),85% (41/48),132_2-13,MARCO_18_1270013948-13,3,"The study showed that all countries would need to accelerate the implementation of policies for renewable technologies, while efficiency improvements are especially important in emerging countries and fossil-fuel-dependent countries. Structure The Paris Agreement has a 'bottom up' structure in contrast to most international environmental law treaties, which are 'top down', characterized by standards and targets set internationally, for states to implement.  Unlike its predecessor, the Kyoto Protocol, which sets commitment targets that have legal force, the Paris Agreement, with its emphasis on consensus building, allows for voluntary and nationally determined targets.  The specific climate goals are thus politically encouraged, rather than legally bound.  Only the processes governing the reporting and review of these goals are mandated under international law.  This structure is especially notable for the United States—because there are no legal mitigation or finance targets, the agreement is considered an 'executive agreement rather than a treaty'.  Because the UNFCCC treaty of 1992 received the consent of the US Senate, this new agreement does not require further legislation from Congress.  Another key difference between the Paris Agreement and the Kyoto Protocol is their scope.  While the Kyoto Protocol differentiated between Annex-1 and non-Annex-1 countries, this division is blurred in the Paris Agreement, as all parties are required to submit emissions reductions plans.",How are the Kyoto Protocol and Paris Agreement different?,"While the Kyoto Protocol differentiated between Annex-1 and non-Annex-1 countries, this division is blurred in the Paris Agreement, as all parties are required to submit emissions reductions plans.",132_2-13--MARCO_18_1270013948-13--8,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":197,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['While the Kyoto Protocol differentiated between Annex-1 and non-Annex-1 countries, this division is blurred in the Paris Agreement, as all parties are required to submit emissions reductions plans.']"
3UQ1LLR27EN2H9Y7KIOFYR7GG9PLAR,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:36 PST 2023,5,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:36 PST 2023,,,3X08E93BH0XMY6HRX363INJNODW66I,worker_385,Submitted,Mon Jan 23 04:18:21 PST 2023,Mon Jan 23 04:18:43 PST 2023,Thu Jan 26 04:18:43 PST 2023,,,,22,100% (44/44),100% (36/36),100% (36/36),132_2-13,MARCO_18_1270013948-13,3,"The study showed that all countries would need to accelerate the implementation of policies for renewable technologies, while efficiency improvements are especially important in emerging countries and fossil-fuel-dependent countries. Structure The Paris Agreement has a 'bottom up' structure in contrast to most international environmental law treaties, which are 'top down', characterized by standards and targets set internationally, for states to implement.  Unlike its predecessor, the Kyoto Protocol, which sets commitment targets that have legal force, the Paris Agreement, with its emphasis on consensus building, allows for voluntary and nationally determined targets.  The specific climate goals are thus politically encouraged, rather than legally bound.  Only the processes governing the reporting and review of these goals are mandated under international law.  This structure is especially notable for the United States—because there are no legal mitigation or finance targets, the agreement is considered an 'executive agreement rather than a treaty'.  Because the UNFCCC treaty of 1992 received the consent of the US Senate, this new agreement does not require further legislation from Congress.  Another key difference between the Paris Agreement and the Kyoto Protocol is their scope.  While the Kyoto Protocol differentiated between Annex-1 and non-Annex-1 countries, this division is blurred in the Paris Agreement, as all parties are required to submit emissions reductions plans.",How are the Kyoto Protocol and Paris Agreement different?,"While the Kyoto Protocol differentiated between Annex-1 and non-Annex-1 countries, this division is blurred in the Paris Agreement, as all parties are required to submit emissions reductions plans.",132_2-13--MARCO_18_1270013948-13--8,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":196,""label"":""relevant-text-span"",""startOffset"":6}]}}]",x, ,"['the Kyoto Protocol differentiated between Annex-1 and non-Annex-1 countries, this division is blurred in the Paris Agreement, as all parties are required to submit emissions reductions plans']"
31KPKEKW5ESU3NED132SVIZYVTZB03,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:37 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:37 PST 2023,,,3YOH7BII0EMECBHH0F8C4Y446T3VKJ,worker_217,Submitted,Sat Jan 21 05:02:49 PST 2023,Sat Jan 21 05:10:29 PST 2023,Tue Jan 24 05:10:29 PST 2023,,,,460,98% (322/329),87% (48/55),85% (41/48),132_2-13,MARCO_48_1251187189-20,4,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them. Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countries—rich, poor, developed, and developing—do their part and slash greenhouse gas emissions.  To that end, greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.  While the Paris Agreement doesn’t have harsh penalties for countries not meeting their targets, it does have a robust system of monitoring, reporting, and reassessing individual and collective country targets over time in order to move the world closer to the broader objectives of the deal.  And the agreement sets forth a requirement for countries to announce their next round of targets every five years—unlike the Kyoto Protocol, which aimed for that objective but didn’t include a specific requirement to achieve it.",How are the Kyoto Protocol and Paris Agreement different?,"And the agreement sets forth a requirement for countries to announce their next round of targets every five yearsunlike the Kyoto Protocol, which aimed for that objective but didnt include a specific requirement to achieve it.",132_2-13--MARCO_48_1251187189-20--4,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":226,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['And the agreement sets forth a requirement for countries to announce their next round of targets every five yearsunlike the Kyoto Protocol, which aimed for that objective but didnt include a specific requirement to achieve it.']"
31KPKEKW5ESU3NED132SVIZYVTZB03,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:37 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:37 PST 2023,,,358010RM5J8KWBGOZYN1USC622EXV6,worker_411,Submitted,Sat Jan 21 04:11:47 PST 2023,Sat Jan 21 04:12:31 PST 2023,Tue Jan 24 04:12:31 PST 2023,,,,44,100% (550/551),97% (30/31),97% (30/31),132_2-13,MARCO_48_1251187189-20,4,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them. Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countries—rich, poor, developed, and developing—do their part and slash greenhouse gas emissions.  To that end, greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.  While the Paris Agreement doesn’t have harsh penalties for countries not meeting their targets, it does have a robust system of monitoring, reporting, and reassessing individual and collective country targets over time in order to move the world closer to the broader objectives of the deal.  And the agreement sets forth a requirement for countries to announce their next round of targets every five years—unlike the Kyoto Protocol, which aimed for that objective but didn’t include a specific requirement to achieve it.",How are the Kyoto Protocol and Paris Agreement different?,"And the agreement sets forth a requirement for countries to announce their next round of targets every five yearsunlike the Kyoto Protocol, which aimed for that objective but didnt include a specific requirement to achieve it.",132_2-13--MARCO_48_1251187189-20--4,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":113,""label"":""relevant-text-span"",""startOffset"":32},{""endOffset"":226,""label"":""relevant-text-span"",""startOffset"":175}]}}]",x,,"['equirement for countries to announce their next round of targets every five years', 'didnt include a specific requirement to achieve it.']"
31KPKEKW5ESU3NED132SVIZYVTZB03,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:37 PST 2023,5,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:37 PST 2023,,,3JV9LGBJWYTEK5C19C1JBEI33RTGOJ,worker_385,Submitted,Mon Jan 23 04:18:59 PST 2023,Mon Jan 23 04:19:58 PST 2023,Thu Jan 26 04:19:58 PST 2023,,,,59,100% (44/44),100% (36/36),100% (36/36),132_2-13,MARCO_48_1251187189-20,4,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them. Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countries—rich, poor, developed, and developing—do their part and slash greenhouse gas emissions.  To that end, greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.  While the Paris Agreement doesn’t have harsh penalties for countries not meeting their targets, it does have a robust system of monitoring, reporting, and reassessing individual and collective country targets over time in order to move the world closer to the broader objectives of the deal.  And the agreement sets forth a requirement for countries to announce their next round of targets every five years—unlike the Kyoto Protocol, which aimed for that objective but didn’t include a specific requirement to achieve it.",How are the Kyoto Protocol and Paris Agreement different?,"And the agreement sets forth a requirement for countries to announce their next round of targets every five yearsunlike the Kyoto Protocol, which aimed for that objective but didnt include a specific requirement to achieve it.",132_2-13--MARCO_48_1251187189-20--4,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":225,""label"":""relevant-text-span"",""startOffset"":4}]}}]",x, ,"['the agreement sets forth a requirement for countries to announce their next round of targets every five yearsunlike the Kyoto Protocol, which aimed for that objective but didnt include a specific requirement to achieve it']"
3RHLQY6EEXJ4H8UYY0G02BDBFQRD4S,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:36 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:36 PST 2023,,,36V4Q8R5ZPFHXRL3ZSRIDOX0E7JMQN,worker_64,Submitted,Sat Jan 21 09:00:01 PST 2023,Sat Jan 21 09:02:05 PST 2023,Tue Jan 24 09:02:05 PST 2023,,,,124,0% (0/0),0% (0/0),0% (0/0),132_2-13,MARCO_48_1251187189-20,4,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them. Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countries—rich, poor, developed, and developing—do their part and slash greenhouse gas emissions.  To that end, greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.  While the Paris Agreement doesn’t have harsh penalties for countries not meeting their targets, it does have a robust system of monitoring, reporting, and reassessing individual and collective country targets over time in order to move the world closer to the broader objectives of the deal.  And the agreement sets forth a requirement for countries to announce their next round of targets every five years—unlike the Kyoto Protocol, which aimed for that objective but didn’t include a specific requirement to achieve it.",How are the Kyoto Protocol and Paris Agreement different?,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them.",132_2-13--MARCO_48_1251187189-20--0,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":171,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them.']"
3RHLQY6EEXJ4H8UYY0G02BDBFQRD4S,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:36 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:36 PST 2023,,,3QY5DC2MXWZ3JA03UE7ASZAGKR7UFN,worker_502,Submitted,Sat Jan 21 08:31:22 PST 2023,Sat Jan 21 08:31:37 PST 2023,Tue Jan 24 08:31:37 PST 2023,,,,15,0% (0/0),0% (0/0),0% (0/0),132_2-13,MARCO_48_1251187189-20,4,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them. Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countries—rich, poor, developed, and developing—do their part and slash greenhouse gas emissions.  To that end, greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.  While the Paris Agreement doesn’t have harsh penalties for countries not meeting their targets, it does have a robust system of monitoring, reporting, and reassessing individual and collective country targets over time in order to move the world closer to the broader objectives of the deal.  And the agreement sets forth a requirement for countries to announce their next round of targets every five years—unlike the Kyoto Protocol, which aimed for that objective but didn’t include a specific requirement to achieve it.",How are the Kyoto Protocol and Paris Agreement different?,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them.",132_2-13--MARCO_48_1251187189-20--0,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":157,""label"":""relevant-text-span"",""startOffset"":142}]}}]",x,,['key differences']
3RHLQY6EEXJ4H8UYY0G02BDBFQRD4S,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:36 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:36 PST 2023,,,3BEFOD78WB8A8MY51VK5ALWVIE2M44,worker_217,Submitted,Sat Jan 21 05:14:23 PST 2023,Sat Jan 21 05:19:17 PST 2023,Tue Jan 24 05:19:17 PST 2023,,,,294,98% (322/329),87% (48/55),85% (41/48),132_2-13,MARCO_48_1251187189-20,4,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them. Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countries—rich, poor, developed, and developing—do their part and slash greenhouse gas emissions.  To that end, greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.  While the Paris Agreement doesn’t have harsh penalties for countries not meeting their targets, it does have a robust system of monitoring, reporting, and reassessing individual and collective country targets over time in order to move the world closer to the broader objectives of the deal.  And the agreement sets forth a requirement for countries to announce their next round of targets every five years—unlike the Kyoto Protocol, which aimed for that objective but didn’t include a specific requirement to achieve it.",How are the Kyoto Protocol and Paris Agreement different?,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them.",132_2-13--MARCO_48_1251187189-20--0,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":171,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them.']"
3UXQ63NLBE170J3ZQWOBT2RMYRALBM,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:36 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:36 PST 2023,,,3K4J6M3CXJ8PI1I0ZTW1AJYYE3QGA7,worker_64,Submitted,Sat Jan 21 09:06:45 PST 2023,Sat Jan 21 09:06:58 PST 2023,Tue Jan 24 09:06:58 PST 2023,,,,13,0% (0/0),0% (0/0),0% (0/0),132_2-13,MARCO_48_1251187189-20,4,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them. Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countries—rich, poor, developed, and developing—do their part and slash greenhouse gas emissions.  To that end, greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.  While the Paris Agreement doesn’t have harsh penalties for countries not meeting their targets, it does have a robust system of monitoring, reporting, and reassessing individual and collective country targets over time in order to move the world closer to the broader objectives of the deal.  And the agreement sets forth a requirement for countries to announce their next round of targets every five years—unlike the Kyoto Protocol, which aimed for that objective but didn’t include a specific requirement to achieve it.",How are the Kyoto Protocol and Paris Agreement different?,"To that end, greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.",132_2-13--MARCO_48_1251187189-20--2,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":284,""label"":""relevant-text-span"",""startOffset"":13}]}}]",x,,['greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.']
