HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.passage_id,Input.relevance_score,Input.passage,Input.query,Input.sentence,Input.sentence_id,Answer.taskAnswers,Approve,Reject,text_spans
3OID399FYKMEFORNIHCJTFA24G0FDI,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,3,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,39U1BHVTDQ6T3L5LAEGYMUZHYMWT3L,worker_453,Submitted,Sat Jan 21 04:03:49 PST 2023,Sat Jan 21 04:12:08 PST 2023,Tue Jan 24 04:12:08 PST 2023,,,,499,0% (0/0),0% (0/0),0% (0/0),132_2-13,MARCO_48_1251187189-20,4,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them. Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countries—rich, poor, developed, and developing—do their part and slash greenhouse gas emissions.  To that end, greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.  While the Paris Agreement doesn’t have harsh penalties for countries not meeting their targets, it does have a robust system of monitoring, reporting, and reassessing individual and collective country targets over time in order to move the world closer to the broader objectives of the deal.  And the agreement sets forth a requirement for countries to announce their next round of targets every five years—unlike the Kyoto Protocol, which aimed for that objective but didn’t include a specific requirement to achieve it.",How are the Kyoto Protocol and Paris Agreement different?,"Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countriesrich, poor, developed, and developingdo their part and slash greenhouse gas emissions.",132_2-13--MARCO_48_1251187189-20--1,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":300,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countriesrich, poor, developed, and developingdo their part and slash greenhouse gas emissions.']"
3OID399FYKMEFORNIHCJTFA24G0FDI,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,3,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,3FIUS151D0HQSSV3LTOB6591CXSGG6,worker_309,Submitted,Sat Jan 21 03:53:06 PST 2023,Sat Jan 21 04:02:26 PST 2023,Tue Jan 24 04:02:26 PST 2023,,,,560,100% (4/4),100% (4/4),100% (4/4),132_2-13,MARCO_48_1251187189-20,4,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them. Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countries—rich, poor, developed, and developing—do their part and slash greenhouse gas emissions.  To that end, greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.  While the Paris Agreement doesn’t have harsh penalties for countries not meeting their targets, it does have a robust system of monitoring, reporting, and reassessing individual and collective country targets over time in order to move the world closer to the broader objectives of the deal.  And the agreement sets forth a requirement for countries to announce their next round of targets every five years—unlike the Kyoto Protocol, which aimed for that objective but didn’t include a specific requirement to achieve it.",How are the Kyoto Protocol and Paris Agreement different?,"Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countriesrich, poor, developed, and developingdo their part and slash greenhouse gas emissions.",132_2-13--MARCO_48_1251187189-20--1,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":300,""label"":""relevant-text-span"",""startOffset"":171}]}}]",x,,"['Paris Agreement requires that all countriesrich, poor, developed, and developingdo their part and slash greenhouse gas emissions.']"
3TD33TP5EPHQ40CVT5ZLKOBB4FBABT,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,4,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,3F1567XTN1K2Q729AJND82RGE7V9QS,worker_501,Submitted,Sat Jan 21 07:18:12 PST 2023,Sat Jan 21 07:22:51 PST 2023,Tue Jan 24 07:22:51 PST 2023,,,,279,0% (0/0),0% (0/0),0% (0/0),132_2-13,MARCO_48_1251187189-20,4,"Kyoto Protocol versus the Paris Agreement While the Kyoto Protocol and Paris Agreement both set out to address climate change, there are some key differences between them. Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countries—rich, poor, developed, and developing—do their part and slash greenhouse gas emissions.  To that end, greater flexibility and national ownership is built into the Paris Agreement: No language is included about the commitments countries should make; nations can set their own emissions targets (NDCs) consistent with their level of development and technological advancement.  While the Paris Agreement doesn’t have harsh penalties for countries not meeting their targets, it does have a robust system of monitoring, reporting, and reassessing individual and collective country targets over time in order to move the world closer to the broader objectives of the deal.  And the agreement sets forth a requirement for countries to announce their next round of targets every five years—unlike the Kyoto Protocol, which aimed for that objective but didn’t include a specific requirement to achieve it.",How are the Kyoto Protocol and Paris Agreement different?,"Unlike the Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countriesrich, poor, developed, and developingdo their part and slash greenhouse gas emissions.",132_2-13--MARCO_48_1251187189-20--1,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":219,""label"":""relevant-text-span"",""startOffset"":10}]}}]",x,,"[' Kyoto Protocol, which established top-down legally binding emissions reduction targets (as well as penalties for noncompliance) for developed nations only, the Paris Agreement requires that all countriesrich,']"
3TD33TP5EPHQ40CVT5ZLKOBB4FBABT,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,3,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,3TS1AR6UQVT1LZO7H6EZI7WWCF97FV,worker_500,Submitted,Sat Jan 21 04:13:16 PST 2023,Sat Jan 21 04:14:01 PST 2023,Tue Jan 24 04:14:01 PST 2023,,,,45,75% (3/4),50% (1/2),50% (1/2),132_2-13,WAPO_2b52ad05cc0adfc1488be4bda2b57849-5,3,"In fact, the reverse happened: By the end of 2011, Japan, Russia and Canada all said they would not agree to the second commitment period. Here's the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords.  President Obama was able to convince poorer nations to agree to Paris from the start because the agreement let nations set voluntary (rather than mandatory, treaty-bound) targets that gave developing countries breathing room to grow their economies before they capped emissions.  'That's key,' Morgan said of the Paris accord. 'It's just much more resilient, I think, because you have everybody pretty much on board.'  But the true test of that resiliency isn't found in the recent rhetoric of nations following Trump's decision.  It will be when nations have to set new targets in 2020.  “I think that will be the real test for Paris,' Meyer said.  BREAKING NEWS THIS MORNING: A gunman opened fire this morning on Republican lawmakers practicing for the Congressional Baseball Game in Alexandria, Va., 'possibly injuring several including at least one lawmaker, Steve Scalise, the majority whip, according to police and a congressman.",How are the Kyoto Protocol and Paris Agreement different?,Heres the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords.,132_2-13--WAPO_2b52ad05cc0adfc1488be4bda2b57849-5--1,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":120,""label"":""relevant-text-span"",""startOffset"":58}]}}]",x,,['eveloping nations have already signed on to the Paris accords.']
3GVPRXWRQL9I86S3SCFIWKDYYXPI7J,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,3,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,3MYYFCXHJ8MAGC2JQSMAXGCYMSKG4K,worker_453,Submitted,Sat Jan 21 04:01:19 PST 2023,Sat Jan 21 04:02:45 PST 2023,Tue Jan 24 04:02:45 PST 2023,,,,86,0% (0/0),0% (0/0),0% (0/0),132_2-13,WAPO_2b52ad05cc0adfc1488be4bda2b57849-5,3,"In fact, the reverse happened: By the end of 2011, Japan, Russia and Canada all said they would not agree to the second commitment period. Here's the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords.  President Obama was able to convince poorer nations to agree to Paris from the start because the agreement let nations set voluntary (rather than mandatory, treaty-bound) targets that gave developing countries breathing room to grow their economies before they capped emissions.  'That's key,' Morgan said of the Paris accord. 'It's just much more resilient, I think, because you have everybody pretty much on board.'  But the true test of that resiliency isn't found in the recent rhetoric of nations following Trump's decision.  It will be when nations have to set new targets in 2020.  “I think that will be the real test for Paris,' Meyer said.  BREAKING NEWS THIS MORNING: A gunman opened fire this morning on Republican lawmakers practicing for the Congressional Baseball Game in Alexandria, Va., 'possibly injuring several including at least one lawmaker, Steve Scalise, the majority whip, according to police and a congressman.",How are the Kyoto Protocol and Paris Agreement different?,Heres the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords.,132_2-13--WAPO_2b52ad05cc0adfc1488be4bda2b57849-5--1,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":120,""label"":""relevant-text-span"",""startOffset"":56}]}}]",x,,[' Developing nations have already signed on to the Paris accords.']
3D1UCPY6HKO7IHF3HE016E74QZY83W,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,5,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,3STRJBFXO16ZZJDSVK8X3GGJ9CVTKH,worker_92,Submitted,Sun Jan 22 04:24:56 PST 2023,Sun Jan 22 04:28:16 PST 2023,Wed Jan 25 04:28:16 PST 2023,,,,200,100% (2/2),100% (2/2),100% (2/2),132_2-13,WAPO_2b52ad05cc0adfc1488be4bda2b57849-5,3,"In fact, the reverse happened: By the end of 2011, Japan, Russia and Canada all said they would not agree to the second commitment period. Here's the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords.  President Obama was able to convince poorer nations to agree to Paris from the start because the agreement let nations set voluntary (rather than mandatory, treaty-bound) targets that gave developing countries breathing room to grow their economies before they capped emissions.  'That's key,' Morgan said of the Paris accord. 'It's just much more resilient, I think, because you have everybody pretty much on board.'  But the true test of that resiliency isn't found in the recent rhetoric of nations following Trump's decision.  It will be when nations have to set new targets in 2020.  “I think that will be the real test for Paris,' Meyer said.  BREAKING NEWS THIS MORNING: A gunman opened fire this morning on Republican lawmakers practicing for the Congressional Baseball Game in Alexandria, Va., 'possibly injuring several including at least one lawmaker, Steve Scalise, the majority whip, according to police and a congressman.",How are the Kyoto Protocol and Paris Agreement different?,Heres the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords.,132_2-13--WAPO_2b52ad05cc0adfc1488be4bda2b57849-5--1,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":119,""label"":""relevant-text-span"",""startOffset"":57}]}}]",x,,['Developing nations have already signed on to the Paris accords']
373L46LKQBL2YWJTTOPRCQXKHWEKJ3,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,6,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,3EO896NRA1A4OZ7ADZ8L21G6UJ6JTB,worker_230,Submitted,Sat Jan 21 07:22:43 PST 2023,Sat Jan 21 07:24:44 PST 2023,Tue Jan 24 07:24:44 PST 2023,,,,121,0% (0/0),0% (0/0),0% (0/0),132_2-13,WAPO_2b52ad05cc0adfc1488be4bda2b57849-5,3,"In fact, the reverse happened: By the end of 2011, Japan, Russia and Canada all said they would not agree to the second commitment period. Here's the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords.  President Obama was able to convince poorer nations to agree to Paris from the start because the agreement let nations set voluntary (rather than mandatory, treaty-bound) targets that gave developing countries breathing room to grow their economies before they capped emissions.  'That's key,' Morgan said of the Paris accord. 'It's just much more resilient, I think, because you have everybody pretty much on board.'  But the true test of that resiliency isn't found in the recent rhetoric of nations following Trump's decision.  It will be when nations have to set new targets in 2020.  “I think that will be the real test for Paris,' Meyer said.  BREAKING NEWS THIS MORNING: A gunman opened fire this morning on Republican lawmakers practicing for the Congressional Baseball Game in Alexandria, Va., 'possibly injuring several including at least one lawmaker, Steve Scalise, the majority whip, according to police and a congressman.",How are the Kyoto Protocol and Paris Agreement different?,"Thats key, Morgan said of the Paris accord.Its just much more resilient, I think, because you have everybody pretty much on board.",132_2-13--WAPO_2b52ad05cc0adfc1488be4bda2b57849-5--3,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":71,""label"":""relevant-text-span"",""startOffset"":42}]}}]",x,,['.Its just much more resilient']
373L46LKQBL2YWJTTOPRCQXKHWEKJ3,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,6,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,31HQ4X3T3XP94PIVRKF88BXCWPXSLX,worker_241,Submitted,Sat Jan 21 07:18:51 PST 2023,Sat Jan 21 07:28:37 PST 2023,Tue Jan 24 07:28:37 PST 2023,,,,586,100% (12/12),100% (4/4),100% (3/3),132_2-13,WAPO_2b52ad05cc0adfc1488be4bda2b57849-5,3,"In fact, the reverse happened: By the end of 2011, Japan, Russia and Canada all said they would not agree to the second commitment period. Here's the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords.  President Obama was able to convince poorer nations to agree to Paris from the start because the agreement let nations set voluntary (rather than mandatory, treaty-bound) targets that gave developing countries breathing room to grow their economies before they capped emissions.  'That's key,' Morgan said of the Paris accord. 'It's just much more resilient, I think, because you have everybody pretty much on board.'  But the true test of that resiliency isn't found in the recent rhetoric of nations following Trump's decision.  It will be when nations have to set new targets in 2020.  “I think that will be the real test for Paris,' Meyer said.  BREAKING NEWS THIS MORNING: A gunman opened fire this morning on Republican lawmakers practicing for the Congressional Baseball Game in Alexandria, Va., 'possibly injuring several including at least one lawmaker, Steve Scalise, the majority whip, according to police and a congressman.",How are the Kyoto Protocol and Paris Agreement different?,"Thats key, Morgan said of the Paris accord.Its just much more resilient, I think, because you have everybody pretty much on board.",132_2-13--WAPO_2b52ad05cc0adfc1488be4bda2b57849-5--3,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":71,""label"":""relevant-text-span"",""startOffset"":30}]}}]",x,,['Paris accord.Its just much more resilient']
3B0MCRZMCV9ZVYJ71TZJ535VK5QPP9,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,6,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,3IX2EGZR7GYR8KUI9A3Q2MFO6Y9JRY,worker_161,Submitted,Sat Jan 21 07:18:17 PST 2023,Sat Jan 21 07:24:38 PST 2023,Tue Jan 24 07:24:38 PST 2023,,,,381,100% (15/15),100% (8/8),100% (8/8),132_2-13,WAPO_2b52ad05cc0adfc1488be4bda2b57849-5,3,"In fact, the reverse happened: By the end of 2011, Japan, Russia and Canada all said they would not agree to the second commitment period. Here's the key design difference between Kyoto and Paris: Developing nations have already signed on to the Paris accords.  President Obama was able to convince poorer nations to agree to Paris from the start because the agreement let nations set voluntary (rather than mandatory, treaty-bound) targets that gave developing countries breathing room to grow their economies before they capped emissions.  'That's key,' Morgan said of the Paris accord. 'It's just much more resilient, I think, because you have everybody pretty much on board.'  But the true test of that resiliency isn't found in the recent rhetoric of nations following Trump's decision.  It will be when nations have to set new targets in 2020.  “I think that will be the real test for Paris,' Meyer said.  BREAKING NEWS THIS MORNING: A gunman opened fire this morning on Republican lawmakers practicing for the Congressional Baseball Game in Alexandria, Va., 'possibly injuring several including at least one lawmaker, Steve Scalise, the majority whip, according to police and a congressman.",How are the Kyoto Protocol and Paris Agreement different?,"Thats key, Morgan said of the Paris accord.Its just much more resilient, I think, because you have everybody pretty much on board.",132_2-13--WAPO_2b52ad05cc0adfc1488be4bda2b57849-5--3,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":71,""label"":""relevant-text-span"",""startOffset"":30}]}}]",x,,['Paris accord.Its just much more resilient']
3L84EBDQ4BHX9GPBB9P3D5XXWLEKK2,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,3,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,3L4PIM1GQYVH39PHVA4TC9UCJ2UYRJ,worker_336,Submitted,Sat Jan 21 04:04:15 PST 2023,Sat Jan 21 04:12:44 PST 2023,Tue Jan 24 04:12:44 PST 2023,,,,509,0% (0/0),0% (0/0),0% (0/0),132_2-13,WAPO_724598649fd6e126bb1c9c0a1f621d7b-3,3,"Iceland had the least: it was allowed to increase its reductions by 10 percent. As we now know, this approach didn’t work.  In theory, it would have solved the free rider problem.  But in practice, it didn’t account for one small issue: domestic politics.  Domestic politics is complicated The biggest reason why the Kyoto protocol didn’t work was that it didn’t take into account domestic politics.  Countries such as the United States, and eventually Canada and Australia, did not appreciate how difficult it would be to sell the “one-size fits all” approach to their public.  The international community is now so wary of “top down” approaches like Kyoto that the pendulum has swung fully to the other end.  In Paris, countries will agree to reduce greenhouse emissions in the way and at the level that they see fit.  In climate speak, these “Intended Nationally Determined Contributions” (INDCs), allow each country to craft its own policy, in accordance with the preferences of its electorate.  From a political science perspective, this new bottom up approach has a few advantages.  Although there is still some debate about the legal form of any Paris agreement, it’s pretty clear that it will not be a legally binding treaty like Kyoto.",How are the Kyoto Protocol and Paris Agreement different?,"Countries such as the United States, and eventually Canada and Australia, did not appreciate how difficult it would be to sell the one-size fits all approach to their public.",132_2-13--WAPO_724598649fd6e126bb1c9c0a1f621d7b-3--5,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":174,""label"":""relevant-text-span"",""startOffset"":97}]}}]",x,,['difficult it would be to sell the one-size fits all approach to their public.']
3L84EBDQ4BHX9GPBB9P3D5XXWLEKK2,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,6,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,3VELCLL3GPYNAD95SQXQHX5J9TYF1V,worker_0,Submitted,Sat Jan 21 07:18:21 PST 2023,Sat Jan 21 07:19:17 PST 2023,Tue Jan 24 07:19:17 PST 2023,,,,56,100% (5/5),100% (3/3),100% (3/3),132_2-13,WAPO_724598649fd6e126bb1c9c0a1f621d7b-3,3,"Iceland had the least: it was allowed to increase its reductions by 10 percent. As we now know, this approach didn’t work.  In theory, it would have solved the free rider problem.  But in practice, it didn’t account for one small issue: domestic politics.  Domestic politics is complicated The biggest reason why the Kyoto protocol didn’t work was that it didn’t take into account domestic politics.  Countries such as the United States, and eventually Canada and Australia, did not appreciate how difficult it would be to sell the “one-size fits all” approach to their public.  The international community is now so wary of “top down” approaches like Kyoto that the pendulum has swung fully to the other end.  In Paris, countries will agree to reduce greenhouse emissions in the way and at the level that they see fit.  In climate speak, these “Intended Nationally Determined Contributions” (INDCs), allow each country to craft its own policy, in accordance with the preferences of its electorate.  From a political science perspective, this new bottom up approach has a few advantages.  Although there is still some debate about the legal form of any Paris agreement, it’s pretty clear that it will not be a legally binding treaty like Kyoto.",How are the Kyoto Protocol and Paris Agreement different?,"Countries such as the United States, and eventually Canada and Australia, did not appreciate how difficult it would be to sell the one-size fits all approach to their public.",132_2-13--WAPO_724598649fd6e126bb1c9c0a1f621d7b-3--5,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":173,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Countries such as the United States, and eventually Canada and Australia, did not appreciate how difficult it would be to sell the one-size fits all approach to their public']"
3UOMW19E7HLC8ZSKC94ZNX17UMA5CP,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,9,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,3LS2AMNW5K55XU6FC86V5SM59A6OQI,worker_467,Submitted,Sun Jan 22 04:27:38 PST 2023,Sun Jan 22 04:35:22 PST 2023,Wed Jan 25 04:35:22 PST 2023,,,,464,100% (2/2),100% (2/2),100% (2/2),132_2-13,WAPO_724598649fd6e126bb1c9c0a1f621d7b-3,3,"Iceland had the least: it was allowed to increase its reductions by 10 percent. As we now know, this approach didn’t work.  In theory, it would have solved the free rider problem.  But in practice, it didn’t account for one small issue: domestic politics.  Domestic politics is complicated The biggest reason why the Kyoto protocol didn’t work was that it didn’t take into account domestic politics.  Countries such as the United States, and eventually Canada and Australia, did not appreciate how difficult it would be to sell the “one-size fits all” approach to their public.  The international community is now so wary of “top down” approaches like Kyoto that the pendulum has swung fully to the other end.  In Paris, countries will agree to reduce greenhouse emissions in the way and at the level that they see fit.  In climate speak, these “Intended Nationally Determined Contributions” (INDCs), allow each country to craft its own policy, in accordance with the preferences of its electorate.  From a political science perspective, this new bottom up approach has a few advantages.  Although there is still some debate about the legal form of any Paris agreement, it’s pretty clear that it will not be a legally binding treaty like Kyoto.",How are the Kyoto Protocol and Paris Agreement different?,"Countries such as the United States, and eventually Canada and Australia, did not appreciate how difficult it would be to sell the one-size fits all approach to their public.",132_2-13--WAPO_724598649fd6e126bb1c9c0a1f621d7b-3--5,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":174,""label"":""relevant-text-span"",""startOffset"":92}]}}]",x,,[' how difficult it would be to sell the one-size fits all approach to their public.']
3UOMW19E7HLC8ZSKC94ZNX17UMA5CP,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,3,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,3FFJ6VRIL637DFQDXFZB6PZ1KTV0IF,worker_488,Submitted,Sat Jan 21 04:01:41 PST 2023,Sat Jan 21 04:07:06 PST 2023,Tue Jan 24 04:07:06 PST 2023,,,,325,88% (7/8),88% (7/8),88% (7/8),132_2-13,WAPO_724598649fd6e126bb1c9c0a1f621d7b-3,3,"Iceland had the least: it was allowed to increase its reductions by 10 percent. As we now know, this approach didn’t work.  In theory, it would have solved the free rider problem.  But in practice, it didn’t account for one small issue: domestic politics.  Domestic politics is complicated The biggest reason why the Kyoto protocol didn’t work was that it didn’t take into account domestic politics.  Countries such as the United States, and eventually Canada and Australia, did not appreciate how difficult it would be to sell the “one-size fits all” approach to their public.  The international community is now so wary of “top down” approaches like Kyoto that the pendulum has swung fully to the other end.  In Paris, countries will agree to reduce greenhouse emissions in the way and at the level that they see fit.  In climate speak, these “Intended Nationally Determined Contributions” (INDCs), allow each country to craft its own policy, in accordance with the preferences of its electorate.  From a political science perspective, this new bottom up approach has a few advantages.  Although there is still some debate about the legal form of any Paris agreement, it’s pretty clear that it will not be a legally binding treaty like Kyoto.",How are the Kyoto Protocol and Paris Agreement different?,Domestic politics is complicated The biggest reason why the Kyoto protocol didnt work was that it didnt take into account domestic politics.,132_2-13--WAPO_724598649fd6e126bb1c9c0a1f621d7b-3--4,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":139,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Domestic politics is complicated The biggest reason why the Kyoto protocol didnt work was that it didnt take into account domestic politics']
3HEM8MA6IDRKVAKM16E858V5P1CPQ0,33FNMBLT26BU8G2NGGXM8KMK33S40V,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:51:05 PST 2023,6,BatchId:4993037;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:51:05 PST 2023,,,33TIN5LC09PBZ9TV1T47LOUIDGC9YV,worker_501,Submitted,Sat Jan 21 07:18:17 PST 2023,Sat Jan 21 07:23:58 PST 2023,Tue Jan 24 07:23:58 PST 2023,,,,341,0% (0/0),0% (0/0),0% (0/0),132_2-13,WAPO_724598649fd6e126bb1c9c0a1f621d7b-3,3,"Iceland had the least: it was allowed to increase its reductions by 10 percent. As we now know, this approach didn’t work.  In theory, it would have solved the free rider problem.  But in practice, it didn’t account for one small issue: domestic politics.  Domestic politics is complicated The biggest reason why the Kyoto protocol didn’t work was that it didn’t take into account domestic politics.  Countries such as the United States, and eventually Canada and Australia, did not appreciate how difficult it would be to sell the “one-size fits all” approach to their public.  The international community is now so wary of “top down” approaches like Kyoto that the pendulum has swung fully to the other end.  In Paris, countries will agree to reduce greenhouse emissions in the way and at the level that they see fit.  In climate speak, these “Intended Nationally Determined Contributions” (INDCs), allow each country to craft its own policy, in accordance with the preferences of its electorate.  From a political science perspective, this new bottom up approach has a few advantages.  Although there is still some debate about the legal form of any Paris agreement, it’s pretty clear that it will not be a legally binding treaty like Kyoto.",How are the Kyoto Protocol and Paris Agreement different?,Domestic politics is complicated The biggest reason why the Kyoto protocol didnt work was that it didnt take into account domestic politics.,132_2-13--WAPO_724598649fd6e126bb1c9c0a1f621d7b-3--4,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":139,""label"":""relevant-text-span"",""startOffset"":36}]}}]",x,,[' biggest reason why the Kyoto protocol didnt work was that it didnt take into account domestic politics']
